Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
4395	1	1	34	39	800	Sample	100	28876.787082	36804.072139	7927.285057	435102	379222	4395
4396	1	1	34	40	800	Sample	50	15723.132201	23573.985075	7850.852874	445516	379222	4396
4397	1	1	34	41	800	Sample	25	8366.333256	15738.317164	7371.983908	455930	379222	4397
4398	1	1	34	42	800	Sample	12.5	4176.790101	11438.445274	7261.655172	466344	379222	4398
4399	1	1	34	43	800	Sample	6.25	1791.270767	9700.932836	7909.662069	476250	379222	4399
4400	1	1	34	44	1132	PosCtrl	100	39252.319532	49200.257463	9947.937931	486918	379222	4400
4401	1	1	34	45	801	Sample	100	24888.066967	33337.322139	8449.255172	497586	379222	4401
4402	1	1	34	46	801	Sample	50	12670.296346	20336.512438	7666.216092	508000	378968	4402
4403	1	1	34	47	801	Sample	25	6276.786962	13465.00995	7188.222989	518414	378968	4403
4404	1	1	34	48	801	Sample	12.5	3681.578581	10778.550995	7096.972414	528828	379222	4404
4405	1	1	34	49	801	Sample	6.25	1994.698876	9140.560945	7145.862069	538734	378968	4405
4406	1	1	34	50	802	Sample	100	30971.443901	39126.30597	8154.862069	549656	379222	4406
4407	1	1	34	51	802	Sample	50	18287.060765	26182.800995	7895.74023	560070	378968	4407
4408	1	1	34	52	802	Sample	25	8883.942898	16369.595771	7485.652874	570230	378968	4408
4409	1	1	34	53	802	Sample	12.5	4735.994261	12054.909204	7318.914943	580644	378968	4409
4410	1	1	34	54	802	Sample	6.25	2142.909307	9750.819652	7607.910345	590550	378968	4410
4411	1	1	34	55	1133	PosCtrl	100	39670.422114	49897.594527	10227.172414	601472	378968	4411
4412	1	1	34	56	803	Sample	100	33900.918245	42821.876866	8920.958621	612140	379222	4412
4413	1	1	34	57	803	Sample	50	22219.449674	30293.366915	8073.917241	622300	379222	4413
4414	1	1	34	58	803	Sample	25	12242.090461	19825.131841	7583.041379	632714	379222	4414
4415	1	1	34	59	803	Sample	12.5	6752.450249	13981.116915	7228.666667	643382	379222	4415
4416	1	1	34	60	803	Sample	6.25	3695.680014	10911.721393	7216.041379	653288	379222	4416
4417	1	1	34	61	804	Sample	100	25292.020449	32878.208955	7586.188506	663956	379222	4417
4418	1	1	34	62	804	Sample	50	12865.228204	20424.462687	7559.234483	674370	379222	4418
4419	1	1	34	63	804	Sample	25	6529.49427	13692.818408	7163.324138	684530	378968	4419
4420	1	1	34	64	804	Sample	12.5	3805.450566	10906.590796	7101.14023	695198	379222	4420
4421	1	1	34	65	804	Sample	6.25	1361.650386	9108.664179	7747.013793	704850	379222	4421
4422	1	1	34	66	1134	PosCtrl	100	39654.569789	49830.450249	10175.88046	715772	379222	4422
4423	1	1	34	67	805	Sample	100	24287.851261	32878.736318	8590.885057	726186	379222	4423
4424	1	1	34	68	805	Sample	50	13984.478444	21727.503731	7743.025287	736854	379222	4424
4425	1	1	34	69	805	Sample	25	6376.662378	13807.731343	7431.068966	747014	379222	4425
4426	1	1	34	70	805	Sample	12.5	3388.779422	10473.652985	7084.873563	757428	379222	4426
4427	1	1	34	71	805	Sample	6.25	1867.461537	9247.29602	7379.834483	767334	379222	4427
4428	1	1	34	72	806	Sample	100	31761.551904	39542.593284	7781.041379	778002	379222	4428
4429	1	1	34	73	806	Sample	50	17990.742083	25627.721393	7636.97931	788670	379222	4429
4430	1	1	34	74	806	Sample	25	9443.074953	16929.957711	7486.882759	799084	379222	4430
4431	1	1	34	75	806	Sample	12.5	4657.429816	11935.726368	7278.296552	809244	378968	4431
4432	1	1	34	76	806	Sample	6.25	2201.122937	9792.378109	7591.255172	819150	378968	4432
4433	1	1	34	77	1135	PosCtrl	100	39882.745093	50098.018657	10215.273563	830072	379222	4433
4434	1	1	34	78	807	Sample	100	22949.255421	31423.200249	8473.944828	840740	379476	4434
4435	1	1	34	79	807	Sample	50	13912.036447	21731.041045	7819.004598	851154	379222	4435
4436	1	1	34	80	807	Sample	25	6097.312832	13541.669154	7444.356322	861568	379222	4436
4437	1	1	34	81	807	Sample	12.5	3079.928315	10477.282338	7397.354023	872236	379222	4437
4438	1	1	34	82	807	Sample	6.25	1696.833899	9024.507463	7327.673563	881888	379222	4438
4439	1	1	34	83	808	Sample	100	28517.674464	36238.633085	7720.958621	892556	379222	4439
4440	1	1	34	84	808	Sample	50	15149.165706	22732.669154	7583.503448	903224	379222	4440
4441	1	1	34	85	808	Sample	25	8294.930134	15571.366915	7276.436782	913638	379222	4441
4442	1	1	34	86	808	Sample	12.5	3868.091697	11048.390547	7180.298851	924052	379222	4442
4443	1	1	34	87	808	Sample	6.25	1619.651561	9177.391791	7557.74023	933450	379222	4443
4444	1	1	34	88	1136	PosCtrl	100	39435.694982	49977.115672	10541.42069	944626	379222	4444
4445	1	1	34	89	809	Sample	100	15086.010894	23580.355721	8494.344828	955040	379222	4445
4446	1	1	34	90	809	Sample	50	7170.002548	14711.533582	7541.531034	965200	379222	4446
4447	1	1	34	91	809	Sample	25	3179.801613	10222.930348	7043.128736	975868	379222	4447
4448	1	1	34	92	809	Sample	12.5	1680.823409	8519.717662	6838.894253	986282	379476	4448
4449	1	1	34	93	809	Sample	6.25	661.037657	7884.405473	7223.367816	996442	379476	4449
4450	1	1	34	94	810	Sample	100	36299.937545	44470.919154	8170.981609	1006856	379222	4450
4451	1	1	34	95	810	Sample	50	22880.076034	30874.18408	7994.108046	1017270	378968	4451
4452	1	1	34	96	810	Sample	25	12835.389312	20307.131841	7471.742529	1027684	379222	4452
4453	1	1	34	97	810	Sample	12.5	7111.541294	14130.741294	7019.2	1038098	378968	4453
4454	1	1	34	98	810	Sample	6.25	2815.079267	10310.120647	7495.041379	1048258	379222	4454
4455	1	1	34	99	1137	PosCtrl	100	39979.418151	49977.875622	9998.457471	1058926	378968	4455
4456	1	1	34	100	811	Sample	100	34463.801072	43165.817164	8702.016092	1069340	378968	4456
4457	1	1	34	101	811	Sample	50	22976.98842	30704.90796	7727.91954	1079754	378968	4457
4458	1	1	34	102	811	Sample	25	12401.976548	19803.569652	7401.593103	1090168	378968	4458
4459	1	1	34	103	811	Sample	12.5	6631.933436	13799.577114	7167.643678	1100582	378968	4459
4460	1	1	34	104	811	Sample	6.25	3598.898302	10526.477612	6927.57931	1110742	378968	4460
4461	1	1	34	105	812	Sample	100	13395.457385	20595.574627	7200.117241	1121156	378968	4461
4462	1	1	34	106	812	Sample	50	5755.042366	12815.058458	7060.016092	1131824	378968	4462
4463	1	1	34	107	812	Sample	25	2261.396226	9239.950249	6978.554023	1142238	379476	4463
4464	1	1	34	108	812	Sample	12.5	1190.903277	7875.81592	6684.912644	1152652	379476	4464
4465	1	1	34	109	812	Sample	6.25	370.988085	7219.615672	6848.627586	1162812	379476	4465
4466	1	1	34	110	1138	PosCtrl	100	40117.672671	49642.442786	9524.770115	1172972	378968	4466
4467	1	1	34	111	813	Sample	100	13377.296252	21328.011194	7950.714943	1183894	379222	4467
4468	1	1	34	112	813	Sample	50	5903.518957	13029.174129	7125.655172	1194308	379222	4468
4469	1	1	34	113	813	Sample	25	2550.378367	9371.987562	6821.609195	1204976	379476	4469
4470	1	1	34	114	813	Sample	12.5	1340.623949	7982.830846	6642.206897	1215390	379222	4470
4471	1	1	34	115	813	Sample	6.25	651.642246	7267.662935	6616.02069	1224788	379222	4471
4472	1	1	34	116	814	Sample	100	26845.279413	34142.410448	7297.131034	1235710	379222	4472
4473	1	1	34	117	814	Sample	50	13662.83806	20815.971393	7153.133333	1246378	379222	4473
4474	1	1	34	118	814	Sample	25	6656.646097	13296.728856	6640.082759	1256538	378968	4474
4475	1	1	34	119	814	Sample	12.5	3247.009659	9676.097015	6429.087356	1266952	379222	4475
4476	1	1	34	120	814	Sample	6.25	1361.549099	7872.116915	6510.567816	1276858	378968	4476
4477	1	1	34	121	1139	PosCtrl	100	40541.794785	49467.20398	8925.409195	1287780	378968	4477
4478	1	1	34	122	815	Sample	100	4065.850463	11385.013682	7319.163218	1298702	379222	4478
4479	1	1	34	123	815	Sample	50	1379.935572	8120.135572	6740.2	1308608	379476	4479
4480	1	1	34	124	815	Sample	25	773.724884	7171.267413	6397.542529	1318768	378968	4480
4481	1	1	34	125	815	Sample	12.5	392.963124	6580.498756	6187.535632	1329182	379476	4481
4482	1	1	34	126	815	Sample	6.25	154.353217	6509.868159	6355.514943	1339342	379476	4482
4483	1	1	34	127	816	Sample	100	20698.628247	27387.508706	6688.88046	1350010	378968	4483
4484	1	1	34	128	816	Sample	50	9061.766392	15605.738806	6543.972414	1360678	378968	4484
4485	1	1	34	129	816	Sample	25	5014.027235	11252.222637	6238.195402	1370838	378714	4485
4486	1	1	34	130	816	Sample	12.5	2426.83257	8458.414179	6031.581609	1381506	378714	4486
4487	1	1	34	131	816	Sample	6.25	888.083642	7408.814677	6520.731034	1391412	379476	4487
4488	1	1	34	132	1140	PosCtrl	100	40816.482776	49876.151741	9059.668966	1401826	378968	4488
4489	1	1	35	1	817	Sample	100	28908.435212	36482.449005	7574.013793	40386	389128	4489
4490	1	1	35	2	817	Sample	50	15468.101175	22614.227612	7146.126437	51054	389128	4490
4491	1	1	35	3	817	Sample	25	8885.840273	15697.879353	6812.03908	61468	389128	4491
4492	1	1	35	4	817	Sample	12.5	5031.731275	11611.457711	6579.726437	71882	389128	4492
4493	1	1	35	5	817	Sample	6.25	2535.547049	9140.317164	6604.770115	81788	389128	4493
4494	1	1	35	6	818	Sample	100	19655.900034	26869.136816	7213.236782	92456	389128	4494
4495	1	1	35	7	818	Sample	50	8922.262189	15880.395522	6958.133333	102870	389128	4495
4496	1	1	35	8	818	Sample	25	5110.014848	11972.998756	6862.983908	113284	389128	4496
4497	1	1	35	9	818	Sample	12.5	2452.864694	9193.549751	6740.685057	123698	389128	4497
4498	1	1	35	10	818	Sample	6.25	868.874198	7996.281095	7127.406897	133858	389382	4498
4499	1	1	35	11	1129	PosCtrl	50	31160.142537	39625.075871	8464.933333	144526	389382	4499
4500	1	1	35	12	819	Sample	100	1136.314102	8553.89801	7417.583908	154686	389382	4500
4501	1	1	35	13	819	Sample	50	441.704915	7428.640547	6986.935632	165354	389382	4501
4502	1	1	35	14	819	Sample	25	217.005996	7097.033582	6880.027586	175514	389382	4502
4503	1	1	35	15	819	Sample	12.5	143.217662	7118.884328	6975.666667	186182	389382	4503
4504	1	1	35	16	819	Sample	6.25	89.739346	7230.185323	7140.445977	196088	389382	4504
4505	1	1	35	17	820	Sample	100	8790.265234	16031.662935	7241.397701	206756	389382	4505
4506	1	1	35	18	820	Sample	50	3451.298696	10548.634328	7097.335632	217170	389382	4506
4507	1	1	35	19	820	Sample	25	2027.026034	8941.600746	6914.574713	227584	389636	4507
4508	1	1	35	20	820	Sample	12.5	1139.350515	8120.968905	6981.618391	237998	389636	4508
4509	1	1	35	21	820	Sample	6.25	277.969852	7571.524876	7293.555024	247650	389382	4509
4510	1	1	35	22	1130	PosCtrl	50	30675.287965	39494.053483	8818.765517	258572	389382	4510
4511	1	1	35	23	821	Sample	100	23430.443266	31353.024876	7922.581609	269240	389128	4511
4512	1	1	35	24	821	Sample	50	11680.43257	19184.080846	7503.648276	279654	389128	4512
4513	1	1	35	25	821	Sample	25	6302.537622	13665.60199	7363.064368	289814	389128	4513
4514	1	1	35	26	821	Sample	12.5	3745.904014	11254.340796	7508.436782	300228	389128	4514
4515	1	1	35	27	821	Sample	6.25	2042.476514	9551.766169	7509.289655	310134	389382	4515
4516	1	1	35	28	822	Sample	100	27198.254623	35414.144279	8215.889655	320802	389382	4516
4517	1	1	35	29	822	Sample	50	15575.903688	23517.124378	7941.22069	331470	389128	4517
4518	1	1	35	30	822	Sample	25	8726.657977	16197.143035	7470.485057	341884	389128	4518
4519	1	1	35	31	822	Sample	12.5	4125.208672	11496.371891	7371.163218	352298	389128	4519
4520	1	1	35	32	822	Sample	6.25	1776.90404	9444.901741	7667.997701	361950	389382	4520
4521	1	1	35	33	1131	PosCtrl	50	30324.858106	39217.947761	8893.089655	372872	389128	4521
4522	1	1	35	34	823	Sample	100	19021.241645	27254.35199	8233.110345	383286	389636	4522
4523	1	1	35	35	823	Sample	50	8523.699237	16236.747512	7713.048276	393954	389382	4523
4524	1	1	35	36	823	Sample	25	3929.043824	11429.623134	7500.57931	404114	389636	4524
4525	1	1	35	37	823	Sample	12.5	2002.191688	9459.14801	7456.956322	414528	389636	4525
4526	1	1	35	38	823	Sample	6.25	946.130082	8454.578358	7508.448276	424688	389382	4526
4527	1	1	35	39	824	Sample	100	21718.777329	29767.473881	8048.696552	435102	389382	4527
4528	1	1	35	40	824	Sample	50	10892.205704	18779.45398	7887.248276	445770	389382	4528
4529	1	1	35	41	824	Sample	25	5526.602908	13243.053483	7716.450575	456184	389382	4529
4530	1	1	35	42	824	Sample	12.5	3101.300214	10459.7301	7358.429885	466344	389382	4530
4531	1	1	35	43	824	Sample	6.25	1182.524009	8736.86194	7554.337931	475996	389382	4531
4532	1	1	35	44	1132	PosCtrl	50	30889.94445	39818.995025	8929.050575	487172	389636	4532
4533	1	1	35	45	825	Sample	100	29408.898799	37643.211443	8234.312644	497840	389382	4533
4534	1	1	35	46	825	Sample	50	18203.658192	26067.373134	7863.714943	508254	389382	4534
4535	1	1	35	47	825	Sample	25	10274.291165	17721.0199	7446.728736	518414	389382	4535
4536	1	1	35	48	825	Sample	12.5	5672.571565	13081.488806	7408.917241	528828	389382	4536
4537	1	1	35	49	825	Sample	6.25	2793.665603	10355.59204	7561.926437	538734	389382	4537
4538	1	1	35	50	826	Sample	100	31966.118571	40298.75995	8332.641379	549402	389382	4538
4539	1	1	35	51	826	Sample	50	19446.160156	27313.914179	7867.754023	560070	389382	4539
4540	1	1	35	52	826	Sample	25	11690.878453	19267.579602	7576.701149	570484	389382	4540
4541	1	1	35	53	826	Sample	12.5	6024.353757	13301.981343	7277.627586	580898	389382	4541
4542	1	1	35	54	826	Sample	6.25	2793.099648	10259.05597	7465.956322	590550	389128	4542
4543	1	1	35	55	1133	PosCtrl	50	31332.417636	40041.99005	8709.572414	601472	389382	4543
4544	1	1	35	56	827	Sample	100	28061.26357	36247.277363	8186.013793	612140	389636	4544
4545	1	1	35	57	827	Sample	50	16330.640101	24106.695274	7776.055172	622554	389636	4545
4546	1	1	35	58	827	Sample	25	8436.786301	15977.16791	7540.381609	632968	389636	4546
4547	1	1	35	59	827	Sample	12.5	4591.42177	11749.893035	7158.471264	643128	389382	4547
4548	1	1	35	60	827	Sample	6.25	2074.365208	9423.60199	7349.236782	653288	389636	4548
4549	1	1	35	61	828	Sample	100	27142.880365	35028.83209	7885.951724	663956	389382	4549
4550	1	1	35	62	828	Sample	50	15378.657325	23259.043532	7880.386207	674370	389382	4550
4551	1	1	35	63	828	Sample	25	8843.537597	16423.374378	7579.836782	684784	389382	4551
4552	1	1	35	64	828	Sample	12.5	4842.592743	12254.4801	7411.887356	695198	389382	4552
4553	1	1	35	65	828	Sample	6.25	2215.735495	9721.119403	7505.383908	705104	389382	4553
4554	1	1	35	66	1134	PosCtrl	50	31492.70169	40212.779851	8720.078161	715772	389382	4554
4555	1	1	35	67	829	Sample	100	15280.519394	23469.043532	8188.524138	726186	389636	4555
4556	1	1	35	68	829	Sample	50	7520.942777	15174.866915	7653.924138	736600	389636	4556
4557	1	1	35	69	829	Sample	25	3658.078341	11036.25995	7378.181609	747014	389382	4557
4558	1	1	35	70	829	Sample	12.5	1770.935169	9010.569652	7239.634483	757428	389636	4558
4559	1	1	35	71	829	Sample	6.25	514.208072	8101.060945	7586.852874	767334	389890	4559
4560	1	1	35	72	830	Sample	100	7140.60941	14866.563433	7725.954023	778002	389636	4560
4561	1	1	35	73	830	Sample	50	3577.004332	11194.981343	7617.977011	788670	389636	4561
4562	1	1	35	74	830	Sample	25	1959.39083	9460.227612	7500.836782	799084	389636	4562
4563	1	1	35	75	830	Sample	12.5	679.511949	7920.854478	7241.342529	809498	389382	4563
4564	1	1	35	76	830	Sample	6.25	339.703611	7635.774876	7296.071264	819404	389382	4564
4565	1	1	35	77	1135	PosCtrl	50	31457.017036	40396.679104	8939.662069	830072	389382	4565
4566	1	1	35	78	831	Sample	100	19609.153706	27914.192786	8305.03908	840740	389636	4566
4567	1	1	35	79	831	Sample	50	10647.926857	18561.384328	7913.457471	851408	389636	4567
4568	1	1	35	80	831	Sample	25	5186.348456	12762.75995	7576.411494	861822	389636	4568
4569	1	1	35	81	831	Sample	12.5	2576.730777	10083.723881	7506.993103	871982	389636	4569
4570	1	1	35	82	831	Sample	6.25	1634.554229	9032.154229	7397.6	882142	389636	4570
4571	1	1	35	83	832	Sample	100	3639.306682	10998.603234	7359.296552	892810	389636	4571
4572	1	1	35	84	832	Sample	50	1455.835315	8721.359453	7265.524138	903224	389382	4572
4573	1	1	35	85	832	Sample	25	595.264282	7944.241294	7348.977011	913638	389382	4573
4574	1	1	35	86	832	Sample	12.5	414.739741	7665.34204	7250.602299	924052	389382	4574
4575	1	1	35	87	832	Sample	6.25	-189.49421	7322.379353	7511.873563	934212	389382	4575
4576	1	1	35	88	1136	PosCtrl	50	31106.955207	40392.136816	9285.181609	944626	389636	4576
4577	1	1	35	89	833	Sample	100	9979.674455	18157.557214	8177.882759	955294	389382	4577
4578	1	1	35	90	833	Sample	50	4618.013562	12253.951493	7635.937931	965708	389128	4578
4579	1	1	35	91	833	Sample	25	2119.454478	9176.521144	7057.066667	976122	389128	4579
4580	1	1	35	92	833	Sample	12.5	775.14062	7895.641791	7120.501171	987044	389128	4580
4581	1	1	35	93	833	Sample	6.25	398.797421	7806.75995	7407.962529	996188	390652	4581
4582	1	1	35	94	834	Sample	100	16594.598121	24223.384328	7628.786207	1007110	389382	4582
4583	1	1	35	95	834	Sample	50	7088.900995	14518.300995	7429.4	1017778	389382	4583
4584	1	1	35	96	834	Sample	25	3818.246912	10956.603234	7138.356322	1027938	389382	4584
4585	1	1	35	97	834	Sample	12.5	1714.079662	8716.610697	7002.531034	1038352	389382	4585
4586	1	1	35	98	834	Sample	6.25	767.82539	7976.243781	7208.418391	1047750	390144	4586
4587	1	1	35	99	1137	PosCtrl	50	31137.946629	39821.266169	8683.31954	1058926	389128	4587
4588	1	1	35	100	835	Sample	100	9350.294167	17093.241294	7742.947126	1069594	389382	4588
4589	1	1	35	101	835	Sample	50	4302.876077	11619.896766	7317.02069	1079754	389382	4589
4590	1	1	35	102	835	Sample	25	1947.775322	9155.386816	7207.611494	1090422	389128	4590
4591	1	1	35	103	835	Sample	12.5	1178.707017	8229.562189	7050.855172	1100582	389128	4591
4592	1	1	35	104	835	Sample	6.25	569.478796	7541.947761	6972.468966	1110996	389636	4592
4593	1	1	35	105	836	Sample	100	12534.62937	19666.447761	7131.818391	1121156	389128	4593
4594	1	1	35	106	836	Sample	50	5970.168468	13049.432836	7079.264368	1131824	389128	4594
4595	1	1	35	107	836	Sample	25	2903.087313	9854.620647	6951.533333	1142238	389128	4595
4596	1	1	35	108	836	Sample	12.5	1773.114642	8608.344527	6835.229885	1152652	389128	4596
4597	1	1	35	109	836	Sample	6.25	578.828658	7695.150498	7116.321839	1162812	389382	4597
4598	1	1	35	110	1138	PosCtrl	50	30925.285769	39438.297264	8513.011494	1173226	389382	4598
4599	1	1	35	111	837	Sample	100	448.371513	8274.033582	7825.662069	1183894	389382	4599
4600	1	1	35	112	837	Sample	50	410.954246	7780.972637	7370.018391	1194562	389382	4600
4601	1	1	35	113	837	Sample	25	168.295848	7205.445274	7037.149425	1204722	389382	4601
4602	1	1	35	114	837	Sample	12.5	320.551698	7106.772388	6786.22069	1215136	389382	4602
4603	1	1	35	115	837	Sample	6.25	52.502779	6968.748756	6916.245977	1225296	389382	4603
4604	1	1	35	116	838	Sample	100	14967.249031	22581.00995	7613.76092	1235964	389382	4604
4605	1	1	35	117	838	Sample	50	6647.069386	13962.717662	7315.648276	1246378	389128	4605
4606	1	1	35	118	838	Sample	25	3448.222002	10365.941542	6917.71954	1256792	389128	4606
4607	1	1	35	119	838	Sample	12.5	1535.683076	8313.807214	6778.124138	1267206	389128	4607
4608	1	1	35	120	838	Sample	6.25	863.764402	7547.803483	6684.03908	1276604	389128	4608
4609	1	1	35	121	1139	PosCtrl	50	31260.703431	39173.514925	7912.811494	1287780	389382	4609
4610	1	1	35	122	839	Sample	100	21445.929482	29030.93408	7585.004598	1298194	389382	4610
4611	1	1	35	123	839	Sample	50	10864.833428	18041.66791	7176.834483	1308608	389382	4611
4612	1	1	35	124	839	Sample	25	5179.157609	11769.380597	6590.222989	1319022	389128	4612
4613	1	1	35	125	839	Sample	12.5	3053.284551	9432.190299	6378.905747	1329436	389382	4613
4614	1	1	35	126	839	Sample	6.25	1581.005018	8106.384328	6525.37931	1339088	389128	4614
4615	1	1	35	127	840	Sample	100	34596.192143	42343.502488	7747.310345	1350010	389128	4615
4616	1	1	35	128	840	Sample	50	21506.553551	28833.493781	7326.94023	1360678	389382	4616
4617	1	1	35	129	840	Sample	25	13321.633736	20206.06592	6884.432184	1370838	389128	4617
4618	1	1	35	130	840	Sample	12.5	7441.05139	14034.207711	6593.156322	1381506	389128	4618
4619	1	1	35	131	840	Sample	6.25	3486.923623	10184.114428	6697.190805	1391412	389128	4619
4620	1	1	35	132	1140	PosCtrl	50	31468.363707	39769.324627	8300.96092	1402080	389382	4620
4621	1	1	36	1	841	Sample	100	32962.362043	40712.939055	7750.577011	40386	399542	4621
4622	1	1	36	2	841	Sample	50	20906.738103	28449.850746	7543.112644	51054	399542	4622
4623	1	1	36	3	841	Sample	25	11594.819137	18777.600746	7182.781609	61468	399542	4623
4624	1	1	36	4	841	Sample	12.5	6538.759135	13335.885572	6797.126437	71628	399542	4624
4625	1	1	36	5	841	Sample	6.25	2697.638694	9641.585821	6943.947126	81788	399542	4625
4626	1	1	36	6	842	Sample	100	29236.734277	37183.012438	7946.278161	92456	399542	4626
4627	1	1	36	7	842	Sample	50	17142.451055	24946.248756	7803.797701	102870	399542	4627
4628	1	1	36	8	842	Sample	25	9305.935109	16758.038557	7452.103448	113284	399288	4628
4629	1	1	36	9	842	Sample	12.5	4855.226994	12054.098259	7198.871264	123698	399288	4629
4630	1	1	36	10	842	Sample	6.25	2374.428727	9584.757463	7210.328736	133858	399542	4630
4631	1	1	36	11	1129	PosCtrl	25	21582.764582	29594.7301	8011.965517	144272	399796	4631
4632	1	1	36	12	843	Sample	100	25333.868519	33282.721393	7948.852874	154686	399288	4632
4633	1	1	36	13	843	Sample	50	16330.693901	23931.222637	7600.528736	165100	399542	4633
4634	1	1	36	14	843	Sample	25	8839.057969	16149.733831	7310.675862	175514	399288	4634
4635	1	1	36	15	843	Sample	12.5	4277.427663	11468.349502	7190.921839	185928	399288	4635
4636	1	1	36	16	843	Sample	6.25	1880.343987	9219.564677	7339.22069	195834	399542	4636
4637	1	1	36	17	844	Sample	100	13538.534466	20973.681592	7435.147126	206502	399542	4637
4638	1	1	36	18	844	Sample	50	7927.419995	15222.187811	7294.767816	217170	399542	4638
4639	1	1	36	19	844	Sample	25	4404.487605	11541.533582	7137.045977	227330	399542	4639
4640	1	1	36	20	844	Sample	12.5	1868.81125	8848.619403	6979.808153	237998	399288	4640
4641	1	1	36	21	844	Sample	6.25	590.305133	7969.253731	7378.948598	246888	398272	4641
4642	1	1	36	22	1130	PosCtrl	25	21469.210885	29837.279851	8368.068966	258572	399542	4642
4643	1	1	36	23	845	Sample	100	18418.625785	26351.067164	7932.441379	268986	399542	4643
4644	1	1	36	24	845	Sample	50	8823.372671	16452.942786	7629.570115	279654	399542	4644
4645	1	1	36	25	845	Sample	25	4329.974172	11837.553483	7507.57931	289814	399542	4645
4646	1	1	36	26	845	Sample	12.5	2272.986378	9578.517413	7305.531034	300228	399542	4646
4647	1	1	36	27	845	Sample	6.25	1001.028796	8541.031095	7540.002299	310134	399542	4647
4648	1	1	36	28	846	Sample	100	22234.113853	30283.697761	8049.583908	321056	399542	4648
4649	1	1	36	29	846	Sample	50	12276.684955	20143.422886	7866.737931	331470	399542	4649
4650	1	1	36	30	846	Sample	25	6003.275202	13501.491294	7498.216092	341884	399542	4650
4651	1	1	36	31	846	Sample	12.5	2992.099691	10480.768657	7488.668966	352298	399542	4651
4652	1	1	36	32	846	Sample	6.25	1344.800395	8950.823383	7606.022989	362204	399542	4652
4653	1	1	36	33	1131	PosCtrl	25	20882.778401	29302.957711	8420.17931	372618	399542	4653
4654	1	1	36	34	847	Sample	100	24778.022482	32965.523632	8187.501149	383286	399796	4654
4655	1	1	36	35	847	Sample	50	13734.102762	21519.263682	7785.16092	393700	399796	4655
4656	1	1	36	36	847	Sample	25	6714.405987	14476.291045	7761.885057	404114	399542	4656
4657	1	1	36	37	847	Sample	12.5	3564.395934	11153.70398	7589.308046	414528	399796	4657
4658	1	1	36	38	847	Sample	6.25	1547.031995	9230.330846	7683.298851	424434	399796	4658
4659	1	1	36	39	848	Sample	100	32634.141448	41170.106965	8535.965517	435356	399796	4659
4660	1	1	36	40	848	Sample	50	21109.337159	29251.838308	8142.501149	445770	399796	4660
4661	1	1	36	41	848	Sample	25	12310.775202	20203.65796	7892.882759	456184	399796	4661
4662	1	1	36	42	848	Sample	12.5	6202.78673	13707.294776	7504.508046	466598	399796	4662
4663	1	1	36	43	848	Sample	6.25	2980.23631	10637.827114	7657.590805	476758	399796	4663
4664	1	1	36	44	1132	PosCtrl	25	21700.644013	29893.625622	8192.981609	487172	399796	4664
4665	1	1	36	45	849	Sample	100	4109.123357	11687.095771	7577.972414	498094	399796	4665
4666	1	1	36	46	849	Sample	50	3144.24777	10603.190299	7458.942529	508000	400050	4666
4667	1	1	36	47	849	Sample	25	1443.71894	8724.022388	7280.303448	518668	399796	4667
4668	1	1	36	48	849	Sample	12.5	738.9579	8075.626866	7336.668966	529336	400050	4668
4669	1	1	36	49	849	Sample	6.25	470.075759	7947.422886	7477.347126	538988	400050	4669
4670	1	1	36	50	850	Sample	100	10435.624507	18265.429104	7829.804598	549402	399796	4670
4671	1	1	36	51	850	Sample	50	7725.839629	15373.855721	7648.016092	560070	399542	4671
4672	1	1	36	52	850	Sample	25	4008.750223	11535.05597	7526.305747	570484	399796	4672
4673	1	1	36	53	850	Sample	12.5	2437.493558	9871.521144	7434.027586	580898	399796	4673
4674	1	1	36	54	850	Sample	6.25	992.992349	8298.656716	7305.664368	590550	399796	4674
4675	1	1	36	55	1133	PosCtrl	25	21530.320312	29823.161692	8292.841379	601472	399796	4675
4676	1	1	36	56	851	Sample	100	17472.68438	25438.339552	7965.655172	612140	399796	4676
4677	1	1	36	57	851	Sample	50	9693.431197	17468.941542	7775.510345	622554	399796	4677
4678	1	1	36	58	851	Sample	25	5105.937699	12545.951493	7440.013793	632968	399796	4678
4679	1	1	36	59	851	Sample	12.5	2485.628495	9737.042289	7251.413793	643382	399796	4679
4680	1	1	36	60	851	Sample	6.25	1081.460199	8619.126866	7537.666667	653034	399796	4680
4681	1	1	36	61	852	Sample	100	32127.115492	40583.522388	8456.406897	663956	399796	4681
4682	1	1	36	62	852	Sample	50	22444.08257	30823.664179	8379.581609	674624	399796	4682
4683	1	1	36	63	852	Sample	25	13835.70024	21640.957711	7805.257471	684784	399796	4683
4684	1	1	36	64	852	Sample	12.5	7103.222517	14833.493781	7730.271264	695198	399796	4684
4685	1	1	36	65	852	Sample	6.25	3268.094339	11132.425373	7864.331034	705358	399796	4685
4686	1	1	36	66	1134	PosCtrl	25	22041.245076	30535.366915	8494.121839	716026	399796	4686
4687	1	1	36	67	853	Sample	100	24355.287271	32806.241294	8450.954023	726186	399796	4687
4688	1	1	36	68	853	Sample	50	14798.219978	23121.03607	8322.816092	736854	399796	4688
