Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
3425	1	1	26	125	623	Sample	12.5	952.930537	7158.932836	6206.002299	1328674	295402	3425
3426	1	1	26	126	623	Sample	6.25	355.41984	6533.155473	6177.735632	1338072	295402	3426
3427	1	1	26	127	624	Sample	100	11086.640745	17690.385572	6603.744828	1349248	295656	3427
3428	1	1	26	128	624	Sample	50	3446.650652	9914.349502	6467.698851	1359916	295656	3428
3429	1	1	26	129	624	Sample	25	1579.051089	7634.552239	6055.501149	1370330	295910	3429
3430	1	1	26	130	624	Sample	12.5	726.97093	6568.541045	5841.570115	1380744	296164	3430
3431	1	1	26	131	624	Sample	6.25	148.789381	6015.738806	5866.949425	1390396	295910	3431
3432	1	1	26	132	1116	PosCtrl	12.5	452.071041	6310.027363	5857.956322	1401064	295910	3432
3433	1	1	27	1	625	Sample	100	18875.356305	26899.848259	8024.491954	39624	307340	3433
3434	1	1	27	2	625	Sample	50	7659.401338	15500.835821	7841.434483	50292	307340	3434
3435	1	1	27	3	625	Sample	25	2985.816752	10727.84204	7742.025287	60706	307340	3435
3436	1	1	27	4	625	Sample	12.5	1239.227286	9076.677861	7837.450575	71120	307086	3436
3437	1	1	27	5	625	Sample	6.25	427.939913	8394.526119	7966.586207	80518	307086	3437
3438	1	1	27	6	626	Sample	100	24292.166049	33142.037313	8849.871264	91440	307340	3438
3439	1	1	27	7	626	Sample	50	11470.439141	19903.864428	8433.425287	102108	307340	3439
3440	1	1	27	8	626	Sample	25	5166.20754	13470.356965	8304.149425	112522	307340	3440
3441	1	1	27	9	626	Sample	12.5	2109.665603	9859.59204	7749.926437	122936	307340	3441
3442	1	1	27	10	626	Sample	6.25	729.891268	8411.597015	7681.705747	133096	307086	3442
3443	1	1	27	11	1105	PosCtrl	6.25	345.354846	8234.283582	7888.928736	143256	307086	3443
3444	1	1	27	12	627	Sample	100	19593.725073	27992.2699	8398.544828	153924	306832	3444
3445	1	1	27	13	627	Sample	50	9564.825751	17743.097015	8178.271264	164592	307086	3445
3446	1	1	27	14	627	Sample	25	3925.490196	11806.446517	7880.956322	175006	307086	3446
3447	1	1	27	15	627	Sample	12.5	1471.729559	9200.616915	7728.887356	185420	307086	3447
3448	1	1	27	16	627	Sample	6.25	481.920835	8482.456468	8000.535632	195834	307086	3448
3449	1	1	27	17	628	Sample	100	17596.312532	26151.013682	8554.701149	205740	307086	3449
3450	1	1	27	18	628	Sample	50	7572.613879	15798.425373	8225.811494	216408	307086	3450
3451	1	1	27	19	628	Sample	25	2928.668236	10969.884328	8041.216092	226822	307340	3451
3452	1	1	27	20	628	Sample	12.5	1255.292486	8907.370647	7652.078161	237236	307086	3452
3453	1	1	27	21	628	Sample	6.25	372.192263	7960.89801	7588.705747	246634	307086	3453
3454	1	1	27	22	1106	PosCtrl	6.25	526.712343	7956.011194	7429.298851	257556	307086	3454
3455	1	1	27	23	629	Sample	100	15318.476608	23471.93408	8153.457471	268732	307086	3455
3456	1	1	27	24	629	Sample	50	6161.277698	14144.569652	7983.291954	279146	306832	3456
3457	1	1	27	25	629	Sample	25	2600.7997	10546.677861	7945.878161	289560	307086	3457
3458	1	1	27	26	629	Sample	12.5	976.04406	8553.992537	7577.948478	300482	307086	3458
3459	1	1	27	27	629	Sample	6.25	269.685564	7952.143035	7682.457471	309626	307086	3459
3460	1	1	27	28	630	Sample	100	23487.905558	31941.997512	8454.091954	320548	307086	3460
3461	1	1	27	29	630	Sample	50	10563.644973	18758.123134	8194.478161	331216	307086	3461
3462	1	1	27	30	630	Sample	25	4725.831935	12449.133085	7723.301149	341630	307086	3462
3463	1	1	27	31	630	Sample	12.5	1650.766744	9326.182836	7675.416092	352044	307340	3463
3464	1	1	27	32	630	Sample	6.25	466.386983	7910.516169	7444.129187	362204	307086	3464
3465	1	1	27	33	1107	PosCtrl	6.25	232.110006	7515.017413	7282.907407	371094	307848	3465
3466	1	1	27	34	631	Sample	100	12101.423314	20042.216418	7940.793103	383032	306832	3466
3467	1	1	27	35	631	Sample	50	5870.329799	13744.741294	7874.411494	393700	306832	3467
3468	1	1	27	36	631	Sample	25	2696.990633	10374.149254	7677.158621	404114	306832	3468
3469	1	1	27	37	631	Sample	12.5	949.992417	8570.597015	7620.604598	414274	307086	3469
3470	1	1	27	38	631	Sample	6.25	398.615775	7923.859453	7525.243678	423926	307340	3470
3471	1	1	27	39	632	Sample	100	15169.577569	23185.264925	8015.687356	434848	307086	3471
3472	1	1	27	40	632	Sample	50	5632.716933	13587.60199	7954.885057	445516	307086	3472
3473	1	1	27	41	632	Sample	25	2474.310431	10146.425373	7672.114943	455930	307086	3473
3474	1	1	27	42	632	Sample	12.5	1057.986799	8501.568408	7443.581609	466344	307086	3474
3475	1	1	27	43	632	Sample	6.25	523.365989	7829.506219	7306.14023	476758	307086	3475
3476	1	1	27	44	1108	PosCtrl	6.25	73.296046	7641.856965	7568.56092	486156	307086	3476
3477	1	1	27	45	633	Sample	100	14132.073066	22314.266169	8182.193103	496824	306832	3477
3478	1	1	27	46	633	Sample	50	5774.739295	13669.396766	7894.657471	507492	306832	3478
3479	1	1	27	47	633	Sample	25	2441.433085	10051.633085	7610.2	517906	307086	3479
3480	1	1	27	48	633	Sample	12.5	733.259659	8237.013682	7503.754023	528574	307086	3480
3481	1	1	27	49	633	Sample	6.25	270.186824	7741.129353	7470.942529	537972	307340	3481
3482	1	1	27	50	634	Sample	100	11506.954546	19374.294776	7867.34023	548894	307086	3482
3483	1	1	27	51	634	Sample	50	4541.121556	12151.162935	7610.041379	559308	307086	3483
3484	1	1	27	52	634	Sample	25	1848.991868	9224.40796	7375.416092	569976	307340	3484
3485	1	1	27	53	634	Sample	12.5	729.942391	7720.119403	6990.177011	580390	307086	3485
3486	1	1	27	54	634	Sample	6.25	386.811117	7227.135572	6840.324455	590042	306832	3486
3487	1	1	27	55	1109	PosCtrl	6.25	122.200307	7066.665423	6944.465116	598678	307594	3487
3488	1	1	27	56	635	Sample	100	18328.508303	26000.609453	7672.101149	611632	306832	3488
3489	1	1	27	57	635	Sample	50	7458.931592	14967.931592	7509	622046	307086	3489
3490	1	1	27	58	635	Sample	25	3210.189338	10236.692786	7026.503448	632460	307086	3490
3491	1	1	27	59	635	Sample	12.5	1225.830777	8058.223881	6832.393103	642620	307086	3491
3492	1	1	27	60	635	Sample	6.25	393.65832	7187.177861	6793.51954	652272	307086	3492
3493	1	1	27	61	636	Sample	100	14683.916538	22131.778607	7447.862069	663448	307086	3493
3494	1	1	27	62	636	Sample	50	4657.906433	11798.069652	7140.163218	674116	307086	3494
3495	1	1	27	63	636	Sample	25	1702.557892	8834.550995	7131.993103	684530	307086	3495
3496	1	1	27	64	636	Sample	12.5	492.073375	7639.330846	7147.257471	695198	307848	3496
3497	1	1	27	65	636	Sample	6.25	427.044905	7315.182836	6888.137931	705104	306832	3497
3498	1	1	27	66	1110	PosCtrl	6.25	22.698825	6947.772388	6925.073563	715010	306832	3498
3499	1	1	27	67	637	Sample	100	19041.578075	26704.074627	7662.496552	725170	306578	3499
3500	1	1	27	68	637	Sample	50	8021.096938	15327.747512	7306.650575	735838	306832	3500
3501	1	1	27	69	637	Sample	25	2879.122294	9899.687811	7020.565517	746252	307086	3501
3502	1	1	27	70	637	Sample	12.5	1002.950103	7949.660448	6946.710345	756920	307086	3502
3503	1	1	27	71	637	Sample	6.25	148.95977	6895.5	6746.54023	766826	306832	3503
3504	1	1	27	72	638	Sample	100	13768.019849	21041.89801	7273.878161	777240	306832	3504
3505	1	1	27	73	638	Sample	50	5162.816238	12389.289801	7226.473563	787654	306832	3505
3506	1	1	27	74	638	Sample	25	1822.436516	8830.64801	7008.211494	798068	306832	3506
3507	1	1	27	75	638	Sample	12.5	749.867422	7481.676617	6731.809195	808482	306832	3507
3508	1	1	27	76	638	Sample	6.25	123.562343	6788.927861	6665.365517	818134	306832	3508
3509	1	1	27	77	1111	PosCtrl	6.25	159.293592	7047.824627	6888.531034	829310	306832	3509
3510	1	1	27	78	639	Sample	100	20462.534955	28024.672886	7562.137931	839978	306324	3510
3511	1	1	27	79	639	Sample	50	7987.511408	15449.40796	7461.896552	850900	306324	3511
3512	1	1	27	80	639	Sample	25	3042.527715	10296.971393	7254.443678	861314	306578	3512
3513	1	1	27	81	639	Sample	12.5	955.174275	7811.46393	6856.289655	871982	306324	3513
3514	1	1	27	82	639	Sample	6.25	122.328281	7029.978856	6907.650575	882142	306832	3514
3515	1	1	27	83	640	Sample	100	6230.918108	13900.996269	7670.078161	892302	306578	3515
3516	1	1	27	84	640	Sample	50	1965.868442	9446.371891	7480.503448	902970	306832	3516
3517	1	1	27	85	640	Sample	25	820.427432	7827.634328	7007.206897	913384	306832	3517
3518	1	1	27	86	640	Sample	12.5	159.206691	6895.845771	6736.63908	923798	306832	3518
3519	1	1	27	87	640	Sample	6.25	124.182604	6963.467662	6839.285057	933958	306578	3519
3520	1	1	27	88	1112	PosCtrl	6.25	75.049974	6890.599502	6815.549528	943610	306578	3520
3521	1	1	27	89	641	Sample	100	5875.05253	12869.631841	6994.57931	954278	306070	3521
3522	1	1	27	90	641	Sample	50	2070.689243	9013.358209	6942.668966	964946	306324	3522
3523	1	1	27	91	641	Sample	25	717.353731	7426.420398	6709.066667	975614	306324	3523
3524	1	1	27	92	641	Sample	12.5	91.592717	6805.585821	6713.993103	986282	306578	3524
3525	1	1	27	93	641	Sample	6.25	-150.21864	6484.133085	6634.351724	996442	306578	3525
3526	1	1	27	94	642	Sample	100	20038.072294	27208.437811	7170.365517	1006348	306070	3526
3527	1	1	27	95	642	Sample	50	8030.565028	14851.008706	6820.443678	1016762	306070	3527
3528	1	1	27	96	642	Sample	25	3103.780811	9694.277363	6590.496552	1027430	306324	3528
3529	1	1	27	97	642	Sample	12.5	1078.420106	7582.727612	6504.307506	1037590	306070	3529
3530	1	1	27	98	642	Sample	6.25	58.597572	6633.312189	6574.714617	1046226	306578	3530
3531	1	1	27	99	1113	PosCtrl	6.25	57.818494	6375.243781	6317.425287	1057910	306578	3531
3532	1	1	27	100	643	Sample	100	11906.535083	18963.144279	7056.609195	1068832	306070	3532
3533	1	1	27	101	643	Sample	50	4281.158741	11056.395522	6775.236782	1079500	306070	3533
3534	1	1	27	102	643	Sample	25	1682.981969	8258.5199	6575.537931	1089914	306324	3534
3535	1	1	27	103	643	Sample	12.5	290.252463	6952.650498	6662.398034	1101090	306578	3535
3536	1	1	27	104	643	Sample	6.25	36.17261	6587.080846	6550.908235	1109472	306578	3536
3537	1	1	27	105	644	Sample	100	9398.668151	16212.458955	6813.790805	1120648	306070	3537
3538	1	1	27	106	644	Sample	50	3183.985383	9772.049751	6588.064368	1131316	306070	3538
3539	1	1	27	107	644	Sample	25	1123.016152	7717.531095	6594.514943	1142238	306324	3539
3540	1	1	27	108	644	Sample	12.5	399.577646	6725.947761	6326.370115	1151636	306578	3540
3541	1	1	27	109	644	Sample	6.25	67.197778	6311.682836	6244.485057	1161796	306578	3541
3542	1	1	27	110	1114	PosCtrl	6.25	90.921136	6530.11194	6439.190805	1172210	306578	3542
3543	1	1	27	111	645	Sample	100	11289.418622	18266.715174	6977.296552	1183386	306070	3543
3544	1	1	27	112	645	Sample	50	4317.187502	11100.123134	6782.935632	1194054	306070	3544
3545	1	1	27	113	645	Sample	25	1451.954358	8015.625622	6563.671264	1204468	306324	3545
3546	1	1	27	114	645	Sample	12.5	442.754718	6880.478856	6437.724138	1214374	306578	3546
3547	1	1	27	115	645	Sample	6.25	145.380091	6396.237562	6250.857471	1224280	306578	3547
3548	1	1	27	116	646	Sample	100	6868.097813	13195.819652	6327.721839	1234948	306324	3548
3549	1	1	27	117	646	Sample	50	2887.385666	9180.553483	6293.167816	1245870	306324	3549
3550	1	1	27	118	646	Sample	25	895.320957	7132.86194	6237.540984	1257046	306324	3550
3551	1	1	27	119	646	Sample	12.5	322.860087	6411.473881	6088.613793	1266190	306578	3551
3552	1	1	27	120	646	Sample	6.25	96.619077	6174.736318	6078.117241	1276096	306578	3552
3553	1	1	27	121	1115	PosCtrl	6.25	42.844159	6157.915423	6115.071264	1286764	306578	3553
3554	1	1	27	122	647	Sample	100	20725.292229	27488.427861	6763.135632	1297178	305816	3554
3555	1	1	27	123	647	Sample	50	8166.276317	14907.687811	6741.411494	1307846	305816	3555
3556	1	1	27	124	647	Sample	25	3101.026317	9432.437811	6331.411494	1318260	306070	3556
3557	1	1	27	125	647	Sample	12.5	1129.831549	7309.385572	6179.554023	1328674	306070	3557
3558	1	1	27	126	647	Sample	6.25	224.305301	6474.721393	6250.416092	1338326	306324	3558
3559	1	1	27	127	648	Sample	100	13674.156656	20392.625622	6718.468966	1349248	305816	3559
3560	1	1	27	128	648	Sample	50	5218.286859	11527.266169	6308.97931	1359916	306070	3560
3561	1	1	27	129	648	Sample	25	1813.859401	7856.404229	6042.544828	1370076	306070	3561
3562	1	1	27	130	648	Sample	12.5	884.511734	6815.291045	5930.77931	1380490	306070	3562
3563	1	1	27	131	648	Sample	6.25	292.658175	6233.554726	5940.896552	1390396	306324	3563
3564	1	1	27	132	1116	PosCtrl	6.25	129.285744	5791.069652	5661.783908	1401064	306324	3564
3565	1	1	28	1	649	Sample	100	23134.464668	31119.322139	7984.857471	39624	317754	3565
3566	1	1	28	2	649	Sample	50	10250.810654	18087.564677	7836.754023	50292	317754	3566
3567	1	1	28	3	649	Sample	25	5180.036336	12715.721393	7535.685057	60452	317754	3567
3568	1	1	28	4	649	Sample	12.5	2181.247118	9672.424129	7491.177011	70866	317754	3568
3569	1	1	28	5	649	Sample	6.25	860.801621	8703.006219	7842.204598	80264	317754	3569
3570	1	1	28	6	650	Sample	100	29165.260628	37979.920398	8814.65977	91440	317754	3570
3571	1	1	28	7	650	Sample	50	15091.401046	23643.589552	8552.188506	102108	317754	3571
3572	1	1	28	8	650	Sample	25	7151.38625	15496.379353	8344.993103	112522	317754	3572
3573	1	1	28	9	650	Sample	12.5	3103.255996	10870.616915	7767.36092	122936	318008	3573
3574	1	1	28	10	650	Sample	6.25	867.175759	8685.553483	7818.377724	134620	317754	3574
3575	1	1	28	11	0	NegCtrl	0	-176.901663	7541.840796	7718.742459	143256	318008	3575
3576	1	1	28	12	651	Sample	100	13791.610662	21756.640547	7965.029885	154178	317500	3576
3577	1	1	28	13	651	Sample	50	4444.355987	12437.041045	7992.685057	164592	317500	3577
3578	1	1	28	14	651	Sample	25	1831.715371	9572.126866	7740.411494	175006	317500	3578
3579	1	1	28	15	651	Sample	12.5	601.450781	8169.154229	7567.703448	185928	318008	3579
3580	1	1	28	16	651	Sample	6.25	252.32093	7984.624378	7732.303448	196088	318008	3580
3581	1	1	28	17	652	Sample	100	19976.288557	28199.621891	8223.333333	205994	317246	3581
3582	1	1	28	18	652	Sample	50	8607.913879	16686.258706	8078.344828	216408	317500	3582
3583	1	1	28	19	652	Sample	25	3680.82105	11464.853234	7784.032184	226822	317500	3583
3584	1	1	28	20	652	Sample	12.5	1343.038051	8854.562189	7511.524138	237236	317500	3584
3585	1	1	28	21	652	Sample	6.25	530.258689	7998.440299	7468.181609	246634	318008	3585
3586	1	1	28	22	0	NegCtrl	0	-127.306716	7049.426617	7176.733333	257556	318008	3586
3587	1	1	28	23	653	Sample	100	5142.139183	12875.743781	7733.604598	268732	317246	3587
3588	1	1	28	24	653	Sample	50	1968.613381	9600.358209	7631.744828	279400	317500	3588
3589	1	1	28	25	653	Sample	25	871.998816	8482.863184	7610.864368	289814	317754	3589
3590	1	1	28	26	653	Sample	12.5	79.795408	7665.982587	7586.187179	302006	318262	3590
3591	1	1	28	27	653	Sample	6.25	158.145432	7680.68408	7522.538647	309880	317754	3591
3592	1	1	28	28	654	Sample	100	16105.516795	24060.38806	7954.871264	320802	317500	3592
3593	1	1	28	29	654	Sample	50	5927.484697	13911.813433	7984.328736	331216	317500	3593
3594	1	1	28	30	654	Sample	25	2655.759178	10274.598259	7618.83908	341630	317754	3594
3595	1	1	28	31	654	Sample	12.5	893.838514	8335.659204	7441.82069	352044	318008	3595
3596	1	1	28	32	654	Sample	6.25	516.31942	7872.937811	7356.618391	362204	317754	3596
3597	1	1	28	33	0	NegCtrl	0	-61.819928	7166.875622	7228.69555	371856	317754	3597
3598	1	1	28	34	655	Sample	100	10473.986215	18094.742537	7620.756322	383032	317246	3598
3599	1	1	28	35	655	Sample	50	3679.865903	11134.247512	7454.381609	393700	317246	3599
3600	1	1	28	36	655	Sample	25	1728.650566	9213.257463	7484.606897	404368	317500	3600
3601	1	1	28	37	655	Sample	12.5	428.094733	7890.248756	7462.154023	414782	317500	3601
3602	1	1	28	38	655	Sample	6.25	-12.229302	7420.492537	7432.721839	425196	317754	3602
3603	1	1	28	39	656	Sample	100	8399.55899	16018.262438	7618.703448	435102	317246	3603
3604	1	1	28	40	656	Sample	50	2363.376111	9922.700249	7559.324138	445770	318008	3604
3605	1	1	28	41	656	Sample	25	1171.32823	8652.856965	7481.528736	455676	317754	3605
3606	1	1	28	42	656	Sample	12.5	488.049297	7770.695274	7282.645977	466852	317754	3606
3607	1	1	28	43	656	Sample	6.25	329.632144	7468.04602	7138.413876	477520	318262	3607
3608	1	1	28	44	0	NegCtrl	0	-194.038626	7028.827114	7222.865741	486410	317500	3608
3609	1	1	28	45	657	Sample	100	14406.117499	22421.942786	8015.825287	496824	317246	3609
3610	1	1	28	46	657	Sample	50	5554.989209	13202.88806	7647.898851	507746	317246	3610
3611	1	1	28	47	657	Sample	25	2473.081952	10004.201493	7531.11954	517906	317500	3611
3612	1	1	28	48	657	Sample	12.5	679.680623	8099.774876	7420.094253	529336	317500	3612
3613	1	1	28	49	657	Sample	6.25	93.437562	7417.570896	7324.133333	539242	317500	3613
3614	1	1	28	50	658	Sample	100	9372.380486	16859.394279	7487.013793	548894	317500	3614
3615	1	1	28	51	658	Sample	50	3446.787339	10630.014925	7183.227586	559816	317754	3615
3616	1	1	28	52	658	Sample	25	1309.397212	8326.34204	7016.944828	569976	317500	3616
3617	1	1	28	53	658	Sample	12.5	578.848499	7493.972637	6915.124138	580136	317500	3617
3618	1	1	28	54	658	Sample	6.25	187.355327	7076.865672	6889.510345	590042	317500	3618
3619	1	1	28	55	0	NegCtrl	0	-182.013862	6563.726368	6745.74023	600456	317500	3619
3620	1	1	28	56	659	Sample	100	10958.39361	18157.143035	7198.749425	611632	317246	3620
3621	1	1	28	57	659	Sample	50	3596.001664	10796.718905	7200.717241	622300	317500	3621
3622	1	1	28	58	659	Sample	25	1432.162043	8407.939055	6975.777011	632460	317754	3622
3623	1	1	28	59	659	Sample	12.5	478.170389	7272.427861	6794.257471	642366	317754	3623
3624	1	1	28	60	659	Sample	6.25	114.246037	6820.864428	6706.618391	652272	317500	3624
3625	1	1	28	61	660	Sample	100	11138.982536	18352.860697	7213.878161	663448	317246	3625
3626	1	1	28	62	660	Sample	50	4445.54385	11415.017413	6969.473563	674116	317500	3626
3627	1	1	28	63	660	Sample	25	1629.514445	8692.599502	7063.085057	684784	317500	3627
3628	1	1	28	64	660	Sample	12.5	387.867344	7533.660448	7145.793103	694944	317246	3628
3629	1	1	28	65	660	Sample	6.25	450.911014	7228.251244	6777.34023	705104	317246	3629
3630	1	1	28	66	0	NegCtrl	0	-173.750163	6448.475124	6622.225287	715010	317246	3630
3631	1	1	28	67	661	Sample	100	5249.325073	12428.936567	7179.611494	725170	316992	3631
3632	1	1	28	68	661	Sample	50	1761.216384	8712.246269	6951.029885	735838	317246	3632
3633	1	1	28	69	661	Sample	25	598.251879	7349.199005	6750.947126	745744	317754	3633
3634	1	1	28	70	661	Sample	12.5	246.266701	7062.970149	6816.703448	756920	317246	3634
3635	1	1	28	71	661	Sample	6.25	-62.586953	6661.399254	6723.986207	766826	317246	3635
3636	1	1	28	72	662	Sample	100	12580.429902	19770.151741	7189.721839	777240	317246	3636
3637	1	1	28	73	662	Sample	50	3645.241405	10695.894279	7050.652874	787908	317246	3637
3638	1	1	28	74	662	Sample	25	1487.866023	8299.643035	6811.777011	798068	317246	3638
3639	1	1	28	75	662	Sample	12.5	293.244015	6986.870647	6693.626632	810514	317246	3639
3640	1	1	28	76	662	Sample	6.25	111.025384	6573.492537	6462.467153	818134	317246	3640
3641	1	1	28	77	0	NegCtrl	0	-101.849022	6557.732587	6659.581609	829310	317246	3641
3642	1	1	28	78	663	Sample	100	13502.534388	20643.33209	7140.797701	839978	316738	3642
3643	1	1	28	79	663	Sample	50	3949.324464	11203.549751	7254.225287	850900	316738	3643
3644	1	1	28	80	663	Sample	25	1351.693429	8332.049751	6980.356322	861060	316992	3644
3645	1	1	28	81	663	Sample	12.5	442.480717	7356.609453	6914.128736	872490	317246	3645
3646	1	1	28	82	663	Sample	6.25	15.246989	6788.619403	6773.372414	882142	316992	3646
3647	1	1	28	83	664	Sample	100	12427.279293	20009.681592	7582.402299	892302	316992	3647
3648	1	1	28	84	664	Sample	50	4647.553551	12162.827114	7515.273563	902716	316992	3648
3649	1	1	28	85	664	Sample	25	1750.743721	8827.54602	7076.802299	913130	317246	3649
3650	1	1	28	86	664	Sample	12.5	673.446981	7488.876866	6815.429885	923798	316992	3650
3651	1	1	28	87	664	Sample	6.25	272.882759	7023	6750.117241	933958	316992	3651
3652	1	1	28	88	0	NegCtrl	0	-60.557325	6582.123134	6642.68046	943610	316992	3652
3653	1	1	28	89	665	Sample	100	2690.664153	9514.436567	6823.772414	954278	316230	3653
3654	1	1	28	90	665	Sample	50	1317.536601	8125.573383	6808.036782	964946	316484	3654
3655	1	1	28	91	665	Sample	25	443.20531	7059.297264	6616.091954	976122	316992	3655
3656	1	1	28	92	665	Sample	12.5	198.474713	6699.5	6501.025287	986282	316992	3656
3657	1	1	28	93	665	Sample	6.25	-95.492126	6402.149254	6497.641379	996442	316992	3657
3658	1	1	28	94	666	Sample	100	15855.350978	22826.399254	6971.048276	1006348	316484	3658
3659	1	1	28	95	666	Sample	50	5149.325828	11897.946517	6748.62069	1017016	316484	3659
3660	1	1	28	96	666	Sample	25	1937.148911	8558.447761	6621.298851	1027176	317246	3660
3661	1	1	28	97	666	Sample	12.5	450.560053	6997.337065	6546.777011	1036574	316992	3661
3662	1	1	28	98	666	Sample	6.25	-16.305078	6436.251244	6452.556322	1045972	316992	3662
3663	1	1	28	99	0	NegCtrl	0	-116.341388	6046.424129	6162.765517	1058164	316992	3663
3664	1	1	28	100	667	Sample	100	6750.917636	13513.823383	6762.905747	1068832	316484	3664
3665	1	1	28	101	667	Sample	50	2608.643026	9121.567164	6512.924138	1079500	316738	3665
3666	1	1	28	102	667	Sample	25	747.088403	7233.256219	6486.167816	1090168	316992	3666
3667	1	1	28	103	667	Sample	12.5	138.085427	6717.753731	6579.668305	1101090	316738	3667
3668	1	1	28	104	667	Sample	6.25	-26.228414	6476.844527	6503.072941	1109472	316738	3668
3669	1	1	28	105	668	Sample	100	8766.420758	15466.606965	6700.186207	1120648	316484	3669
3670	1	1	28	106	668	Sample	50	2784.159118	9320.733831	6536.574713	1131570	316484	3670
3671	1	1	28	107	668	Sample	25	774.953234	7394.686567	6619.733333	1141476	316738	3671
3672	1	1	28	108	668	Sample	12.5	314.498833	6721.514925	6407.016092	1151636	316738	3672
3673	1	1	28	109	668	Sample	6.25	176.179748	6504.869403	6328.689655	1161796	316738	3673
3674	1	1	28	110	0	NegCtrl	0	-147.208655	6079.446517	6226.655172	1172210	316738	3674
3675	1	1	28	111	669	Sample	100	11961.771599	18605.125622	6643.354023	1183386	316230	3675
3676	1	1	28	112	669	Sample	50	4478.593412	11095.064677	6616.471264	1194054	316484	3676
3677	1	1	28	113	669	Sample	25	1555.727783	7965.911692	6410.183908	1204468	316484	3677
3678	1	1	28	114	669	Sample	12.5	400.141945	6797.507463	6397.365517	1214374	316738	3678
3679	1	1	28	115	669	Sample	6.25	208.099597	6409.600746	6201.501149	1224534	316738	3679
3680	1	1	28	116	670	Sample	100	3048.683968	9270.697761	6222.013793	1235202	316484	3680
3681	1	1	28	117	670	Sample	50	954.02871	7194.939055	6240.910345	1245870	316738	3681
3682	1	1	28	118	670	Sample	25	236.831309	6325.594527	6088.763218	1256792	316992	3682
3683	1	1	28	119	670	Sample	12.5	43.558363	5993.723881	5950.165517	1266190	316738	3683
3684	1	1	28	120	670	Sample	6.25	-173.004057	5818.113184	5991.117241	1276096	316738	3684
3685	1	1	28	121	0	NegCtrl	0	-214.26665	5666.485075	5880.751724	1286764	316484	3685
3686	1	1	28	122	671	Sample	100	2956.983093	9212.458955	6255.475862	1297178	316484	3686
3687	1	1	28	123	671	Sample	50	816.261649	7214.615672	6398.354023	1308100	316738	3687
3688	1	1	28	124	671	Sample	25	275.755781	6553.220149	6277.464368	1318006	316992	3688
3689	1	1	28	125	671	Sample	12.5	127.023786	6324.722637	6197.698851	1328928	316484	3689
3690	1	1	28	126	671	Sample	6.25	-29.066804	6113.452736	6142.51954	1338326	316484	3690
3691	1	1	28	127	672	Sample	100	6408.166804	12656.047264	6247.88046	1349248	316230	3691
3692	1	1	28	128	672	Sample	50	2203.27901	8390.844527	6187.565517	1359662	316230	3692
3693	1	1	28	129	672	Sample	25	912.209032	6923.891791	6011.682759	1370076	316738	3693
3694	1	1	28	130	672	Sample	12.5	419.792769	6339.900498	5920.107728	1380998	316484	3694
3695	1	1	28	131	672	Sample	6.25	156.581566	6109.287313	5952.705747	1390142	316484	3695
3696	1	1	28	132	0	NegCtrl	0	-45.985752	5615.354478	5661.34023	1401064	316484	3696
3697	1	1	29	1	673	Sample	100	6587.626197	14070.375622	7482.749425	39624	328168	3697
3698	1	1	29	2	673	Sample	50	2234.633127	9638.679104	7404.045977	50546	328422	3698
3699	1	1	29	3	673	Sample	25	841.878607	8188.61194	7346.733333	60960	328676	3699
3700	1	1	29	4	673	Sample	12.5	314.581678	7453.940299	7139.358621	71120	327914	3700
3701	1	1	29	5	673	Sample	6.25	63.18468	7513.161692	7449.977011	80772	327914	3701
3702	1	1	29	6	674	Sample	100	20020.770527	28327.308458	8306.537931	91440	328168	3702
3703	1	1	29	7	674	Sample	50	7715.087348	15887.257463	8172.170115	102108	328422	3703
3704	1	1	29	8	674	Sample	25	3308.191362	11335.264925	8027.073563	112522	328422	3704
3705	1	1	29	9	674	Sample	12.5	1623.949219	9176.179104	7552.229885	122936	328676	3705
3706	1	1	29	10	674	Sample	6.25	752.237159	8306.338308	7554.101149	133096	327914	3706
3707	1	1	29	11	1117	PosCtrl	6.25	575.956897	8091.416667	7515.45977	143256	327914	3707
3708	1	1	29	12	675	Sample	100	2336.32497	9857.026119	7520.701149	153924	327914	3708
3709	1	1	29	13	675	Sample	50	1087.693455	8457.277363	7369.583908	164846	327914	3709
3710	1	1	29	14	675	Sample	25	433.240136	7690.665423	7257.425287	175514	327914	3710
3711	1	1	29	15	675	Sample	12.5	55.499545	7433.145522	7377.645977	185928	327914	3711
3712	1	1	29	16	675	Sample	6.25	53.234474	7520.924129	7467.689655	196088	327914	3712
3713	1	1	29	17	676	Sample	100	12073.660311	19941.446517	7867.786207	205994	327914	3713
3714	1	1	29	18	676	Sample	50	4207.584706	12033.05597	7825.471264	216662	327914	3714
3715	1	1	29	19	676	Sample	25	1668.152608	9158.481343	7490.328736	226822	328168	3715
3716	1	1	29	20	676	Sample	12.5	760.690496	8066.435323	7305.744828	237236	328168	3716
3717	1	1	29	21	676	Sample	6.25	267.053465	7589.568408	7322.514943	246634	327914	3717
3718	1	1	29	22	1118	PosCtrl	6.25	232.762266	7536.578358	7303.816092	257556	327914	3718
3719	1	1	29	23	677	Sample	100	8136.567602	15777.436567	7640.868966	268732	327660	3719
