Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
5437	1	1	42	25	989	Sample	25	991.811571	8016.349502	7024.537931	316484	461518	5437
5438	1	1	42	26	989	Sample	12.5	588.031841	7441.298507	6853.266667	326644	461518	5438
5439	1	1	42	27	989	Sample	6.25	100.458543	7032.150498	6931.691954	336042	460502	5439
5440	1	1	42	28	990	Sample	100	15030.637331	22597.522388	7566.885057	347218	461264	5440
5441	1	1	42	29	990	Sample	50	5038.090393	12516.524876	7478.434483	357886	461264	5441
5442	1	1	42	30	990	Sample	25	2407.328135	9879.022388	7471.694253	368046	461264	5442
5443	1	1	42	31	990	Sample	12.5	1199.025553	8490.018657	7290.993103	378460	461772	5443
5444	1	1	42	32	990	Sample	6.25	643.053577	7979.554726	7336.501149	388366	461518	5444
5445	1	1	42	33	1143	PosCtrl	25	16081.833968	24135.447761	8053.613793	399034	461264	5445
5446	1	1	42	34	991	Sample	100	27498.297916	35898.7301	8400.432184	409702	461772	5446
5447	1	1	42	35	991	Sample	50	14178.856167	22119.800995	7940.944828	420116	461772	5447
5448	1	1	42	36	991	Sample	25	6712.72672	14127.837065	7415.110345	430530	461772	5448
5449	1	1	42	37	991	Sample	12.5	3155.467207	10325.779851	7170.312644	440690	461772	5449
5450	1	1	42	38	991	Sample	6.25	1215.546312	8392.458955	7176.912644	450850	461772	5450
5451	1	1	42	39	992	Sample	100	13760.478941	21477.570896	7717.091954	461772	461772	5451
5452	1	1	42	40	992	Sample	50	4932.357531	12255.031095	7322.673563	472186	461772	5452
5453	1	1	42	41	992	Sample	25	2469.971702	9805.369403	7335.397701	482600	461772	5453
5454	1	1	42	42	992	Sample	12.5	1036.634714	8387.715174	7351.08046	493014	461772	5454
5455	1	1	42	43	992	Sample	6.25	416.979937	7684.538557	7267.558621	502412	461518	5455
5456	1	1	42	44	1144	PosCtrl	25	16694.477629	24528.962687	7834.485057	513334	461518	5456
5457	1	1	42	45	993	Sample	100	19461.77895	27422.4801	7960.701149	524002	461518	5457
5458	1	1	42	46	993	Sample	50	7267.339432	14970.94403	7703.604598	534670	461518	5458
5459	1	1	42	47	993	Sample	25	3553.72732	10954.14801	7400.42069	544830	461518	5459
5460	1	1	42	48	993	Sample	12.5	1966.752102	9152.338308	7185.586207	555244	461518	5460
5461	1	1	42	49	993	Sample	6.25	916.373083	8081.91791	7165.544828	565150	461518	5461
5462	1	1	42	50	994	Sample	100	18170.292374	25885.717662	7715.425287	576072	461772	5462
5463	1	1	42	51	994	Sample	50	6796.643807	14323.13806	7526.494253	586486	461772	5463
5464	1	1	42	52	994	Sample	25	3563.676771	10827.375622	7263.698851	596900	461518	5464
5465	1	1	42	53	994	Sample	12.5	1851.509701	8913.309701	7061.8	607314	461264	5465
5466	1	1	42	54	994	Sample	6.25	1029.105799	8198.455224	7169.349425	617220	461518	5466
5467	1	1	42	55	1145	PosCtrl	25	16791.827432	24531.300995	7739.473563	627888	461264	5467
5468	1	1	42	56	995	Sample	100	15214.262223	23288.032338	8073.770115	638556	461772	5468
5469	1	1	42	57	995	Sample	50	6543.699511	14172.508706	7628.809195	648970	461772	5469
5470	1	1	42	58	995	Sample	25	3070.9044	10424.421642	7353.517241	659384	461518	5470
5471	1	1	42	59	995	Sample	12.5	1524.003654	8869.320896	7345.317241	669798	461518	5471
5472	1	1	42	60	995	Sample	6.25	532.797658	7795.287313	7262.489655	679450	461772	5472
5473	1	1	42	61	996	Sample	100	17330.913913	25122.562189	7791.648276	690372	461772	5473
5474	1	1	42	62	996	Sample	50	6077.386138	13670.059701	7592.673563	700786	461518	5474
5475	1	1	42	63	996	Sample	25	3082.419909	10441.762438	7359.342529	711200	461772	5475
5476	1	1	42	64	996	Sample	12.5	1423.346354	8627.355721	7204.009368	721868	461518	5476
5477	1	1	42	65	996	Sample	6.25	578.685546	7790.65796	7211.972414	731012	461518	5477
5478	1	1	42	66	1146	PosCtrl	25	17413.146629	25092.266169	7679.11954	742188	461518	5478
5479	1	1	42	67	997	Sample	100	16842.566958	24746.412935	7903.845977	752856	461772	5479
5480	1	1	42	68	997	Sample	50	6859.812798	14728.199005	7868.386207	763016	461772	5480
5481	1	1	42	69	997	Sample	25	3017.318039	10408.05597	7390.737931	773430	461518	5481
5482	1	1	42	70	997	Sample	12.5	1489.085598	8849.113184	7360.027586	783844	461772	5482
5483	1	1	42	71	997	Sample	6.25	874.831661	8151.705224	7276.873563	793496	461518	5483
5484	1	1	42	72	998	Sample	100	29533.852736	37535.119403	8001.266667	804672	461518	5484
5485	1	1	42	73	998	Sample	50	13660.34831	21564.803483	7904.455172	815086	461518	5485
5486	1	1	42	74	998	Sample	25	6845.351904	14505.25995	7659.908046	825246	461264	5486
5487	1	1	42	75	998	Sample	12.5	2574.723297	10041.231343	7466.508046	835660	461264	5487
5488	1	1	42	76	998	Sample	6.25	1784.413407	9255.252488	7470.83908	845566	461264	5488
5489	1	1	42	77	1147	PosCtrl	25	17937.910902	25941.264925	8003.354023	856234	461264	5489
5490	1	1	42	78	999	Sample	100	32108.689595	40966.468905	8857.77931	866902	461772	5490
5491	1	1	42	79	999	Sample	50	18667.444296	27028.129353	8360.685057	877570	461772	5491
5492	1	1	42	80	999	Sample	25	9727.701836	17640.402985	7912.701149	887984	461772	5492
5493	1	1	42	81	999	Sample	12.5	5127.462575	12638.476368	7511.013793	898144	461772	5493
5494	1	1	42	82	999	Sample	6.25	2551.251218	10044.023632	7492.772414	908304	461772	5494
5495	1	1	42	83	1000	Sample	100	24424.712807	32798.108209	8373.395402	918972	461772	5495
5496	1	1	42	84	1000	Sample	50	11024.192091	19119.71393	8095.521839	929386	461772	5496
5497	1	1	42	85	1000	Sample	25	5625.262335	13283.018657	7657.756322	939800	461772	5497
5498	1	1	42	86	1000	Sample	12.5	2055.244742	9539.40796	7484.163218	950214	461518	5498
5499	1	1	42	87	1000	Sample	6.25	815.122671	8423.359453	7608.236782	959866	461772	5499
5500	1	1	42	88	1148	PosCtrl	25	18012.409753	26279.264925	8266.855172	970788	461518	5500
5501	1	1	42	89	1001	Sample	100	38584.332904	47191.206468	8606.873563	981202	461518	5501
5502	1	1	42	90	1001	Sample	50	26826.313544	35084.299751	8257.986207	991616	461518	5502
5503	1	1	42	91	1001	Sample	25	14902.929499	22781.752488	7878.822989	1002030	461264	5503
5504	1	1	42	92	1001	Sample	12.5	6423.843258	13913.615672	7489.772414	1012444	461518	5504
5505	1	1	42	93	1001	Sample	6.25	3759.247856	11159.282338	7400.034483	1022604	461264	5505
5506	1	1	42	94	1002	Sample	100	4514.199202	12120.277363	7606.078161	1033272	461518	5506
5507	1	1	42	95	1002	Sample	50	1617.503354	9054.83209	7437.328736	1043686	461772	5507
5508	1	1	42	96	1002	Sample	25	732.938317	7912.414179	7179.475862	1053846	461772	5508
5509	1	1	42	97	1002	Sample	12.5	391.730932	7424.422886	7032.691954	1064514	461772	5509
5510	1	1	42	98	1002	Sample	6.25	148.28046	7313.666667	7165.386207	1073912	461772	5510
5511	1	1	42	99	1149	PosCtrl	25	17377.153929	25324.498756	7947.344828	1084834	461264	5511
5512	1	1	42	100	1003	Sample	100	28828.441002	36957.661692	8129.22069	1095502	461264	5512
5513	1	1	42	101	1003	Sample	50	16349.322765	24087.860697	7738.537931	1105916	461518	5513
5514	1	1	42	102	1003	Sample	25	8678.992683	16170.615672	7491.622989	1116330	461264	5514
5515	1	1	42	103	1003	Sample	12.5	3920.976909	11259.089552	7338.112644	1126744	461264	5515
5516	1	1	42	104	1003	Sample	6.25	1856.448756	9120.248756	7263.8	1136650	461264	5516
5517	1	1	42	105	1004	Sample	100	23615.025871	31357.159204	7742.133333	1147318	461264	5517
5518	1	1	42	106	1004	Sample	50	8133.023752	15619.419154	7486.395402	1157986	461264	5518
5519	1	1	42	107	1004	Sample	25	4390.41725	11686.575871	7296.158621	1168400	461264	5519
5520	1	1	42	108	1004	Sample	12.5	2043.388935	9077.793532	7034.404598	1178814	461010	5520
5521	1	1	42	109	1004	Sample	6.25	1032.861374	7984.854478	6951.993103	1188466	461264	5521
5522	1	1	42	110	1150	PosCtrl	25	17087.357488	24595.985075	7508.627586	1199388	461264	5522
5523	1	1	42	111	1005	Sample	100	521.396217	7825.541045	7304.144828	1210056	461772	5523
5524	1	1	42	112	1005	Sample	50	387.320621	7268.893035	6881.572414	1220978	461772	5524
5525	1	1	42	113	1005	Sample	25	299.978393	7114.881841	6814.903448	1231138	461772	5525
5526	1	1	42	114	1005	Sample	12.5	112.482374	6893.458955	6780.976581	1241298	461772	5526
5527	1	1	42	115	1005	Sample	6.25	-118.089945	6803.003731	6921.093677	1250950	461772	5527
5528	1	1	42	116	1006	Sample	100	24917.09373	32616.038557	7698.944828	1262126	461518	5528
5529	1	1	42	117	1006	Sample	50	9317.815732	16721.4801	7403.664368	1272540	461518	5529
5530	1	1	42	118	1006	Sample	25	4967.920355	12207.874378	7239.954023	1282954	461264	5530
5531	1	1	42	119	1006	Sample	12.5	2107.74644	9040.263682	6932.517241	1293114	461518	5531
5532	1	1	42	120	1006	Sample	6.25	960.181258	7834.889303	6874.708046	1303020	461518	5532
5533	1	1	42	121	1151	PosCtrl	25	17169.191868	24634.741294	7465.549425	1313942	461264	5533
5534	1	1	42	122	1007	Sample	100	25309.137691	32955.875622	7646.737931	1324356	461518	5534
5535	1	1	42	123	1007	Sample	50	15406.043901	22772.972637	7366.928736	1334770	461518	5535
5536	1	1	42	124	1007	Sample	25	7991.236807	14887.227612	6895.990805	1345438	461264	5536
5537	1	1	42	125	1007	Sample	12.5	3133.558784	9666.774876	6533.216092	1355598	461518	5537
5538	1	1	42	126	1007	Sample	6.25	1567.111237	8260.223881	6693.112644	1365504	461264	5538
5539	1	1	42	127	1008	Sample	100	23740.964805	30906.369403	7165.404598	1376426	461518	5539
5540	1	1	42	128	1008	Sample	50	9101.014642	15851.177861	6750.163218	1386840	461518	5540
5541	1	1	42	129	1008	Sample	25	4438.234603	10846.062189	6407.827586	1397254	461010	5541
5542	1	1	42	130	1008	Sample	12.5	1814.357471	8277.833333	6463.475862	1407668	461010	5542
5543	1	1	42	131	1008	Sample	6.25	905.548954	7529.493781	6623.944828	1417574	461010	5543
5544	1	1	42	132	1152	PosCtrl	25	16632.803543	23617.66791	6984.864368	1428242	461264	5544
5545	1	1	43	1	1009	Sample	100	6637.563742	13757.961443	7120.397701	66548	471678	5545
5546	1	1	43	2	1009	Sample	50	2497.757137	9758.874378	7261.117241	77470	471678	5546
5547	1	1	43	3	1009	Sample	25	1534.030254	8635.262438	7101.232184	87376	471678	5547
5548	1	1	43	4	1009	Sample	12.5	830.976154	7773.079602	6942.103448	97790	471678	5548
5549	1	1	43	5	1009	Sample	6.25	180.868082	7363.85199	7182.983908	107696	471678	5549
5550	1	1	43	6	1010	Sample	100	15430.355258	23162.258706	7731.903448	118618	471678	5550
5551	1	1	43	7	1010	Sample	50	6331.790865	13827.864428	7496.073563	129286	471678	5551
5552	1	1	43	8	1010	Sample	25	2828.612395	9986.299751	7157.687356	139446	471678	5552
5553	1	1	43	9	1010	Sample	12.5	1636.889175	8546.41791	6909.528736	149860	471678	5553
5554	1	1	43	10	1010	Sample	6.25	605.175665	7756.421642	7151.245977	159512	471932	5554
5555	1	1	43	11	1141	PosCtrl	50	28355.995943	36515.779851	8159.783908	170688	471932	5555
5556	1	1	43	12	1011	Sample	100	14860.827646	22793.531095	7932.703448	180848	471932	5556
5557	1	1	43	13	1011	Sample	50	6681.352265	14189.446517	7508.094253	191516	471932	5557
5558	1	1	43	14	1011	Sample	25	2726.402753	9979.021144	7252.618391	202184	471932	5558
5559	1	1	43	15	1011	Sample	12.5	1352.153205	8334.024876	6981.871671	212344	471932	5559
5560	1	1	43	16	1011	Sample	6.25	335.362247	7346.527363	7011.165116	220980	471170	5560
5561	1	1	43	17	1012	Sample	100	26408.652428	34172.38806	7763.735632	232664	471932	5561
5562	1	1	43	18	1012	Sample	50	10984.331815	18468.237562	7483.905747	243332	471678	5562
5563	1	1	43	19	1012	Sample	25	4591.293781	11681.827114	7090.533333	253746	471678	5563
5564	1	1	43	20	1012	Sample	12.5	2628.698352	9790.927861	7162.229508	264414	471678	5564
5565	1	1	43	21	1012	Sample	6.25	934.687434	8278.016169	7343.328736	273558	471678	5565
5566	1	1	43	22	1142	PosCtrl	50	28573.651604	36573.437811	7999.786207	284734	471932	5566
5567	1	1	43	23	1013	Sample	100	9078.555404	16776.548507	7697.993103	295402	471678	5567
5568	1	1	43	24	1013	Sample	50	3828.091002	11223.911692	7395.82069	305816	471678	5568
5569	1	1	43	25	1013	Sample	25	1393.248216	8553.468905	7160.22069	316484	471424	5569
5570	1	1	43	26	1013	Sample	12.5	904.21116	7908.707711	7004.496552	326644	471170	5570
5571	1	1	43	27	1013	Sample	6.25	274.187168	7306.830846	7032.643678	336042	471170	5571
5572	1	1	43	28	1014	Sample	100	13968.656528	21828.654229	7859.997701	347218	471678	5572
5573	1	1	43	29	1014	Sample	50	4842.774069	12495.976368	7653.202299	357886	471678	5573
5574	1	1	43	30	1014	Sample	25	2052.77847	9635.231343	7582.452874	368300	471424	5574
5575	1	1	43	31	1014	Sample	12.5	1112.376317	8496.521144	7384.144828	378460	471678	5575
5576	1	1	43	32	1014	Sample	6.25	510.903671	8050.972637	7540.068966	387858	471932	5576
5577	1	1	43	33	1143	PosCtrl	50	27555.550806	36043.548507	8487.997701	399034	471678	5577
5578	1	1	43	34	1015	Sample	100	3727.311743	11866.366915	8139.055172	409956	472186	5578
5579	1	1	43	35	1015	Sample	50	1776.52479	9538.099502	7761.574713	420370	471932	5579
5580	1	1	43	36	1015	Sample	25	829.658655	8357.470149	7527.811494	430784	471932	5580
5581	1	1	43	37	1015	Sample	12.5	569.34909	7747.288557	7177.939467	441960	472186	5581
5582	1	1	43	38	1015	Sample	6.25	81.2034	7272.45398	7191.25058	450596	471678	5582
5583	1	1	43	39	1016	Sample	100	7720.55977	15650.166667	7929.606897	461518	471932	5583
5584	1	1	43	40	1016	Sample	50	2607.395419	10159.485075	7552.089655	472186	471678	5584
5585	1	1	43	41	1016	Sample	25	1244.086413	8793.320896	7549.234483	482346	471678	5585
5586	1	1	43	42	1016	Sample	12.5	653.011978	8009.084577	7356.0726	493014	471678	5586
5587	1	1	43	43	1016	Sample	6.25	166.507446	7707.689055	7541.181609	502158	471678	5587
5588	1	1	43	44	1144	PosCtrl	50	28037.301887	36478.524876	8441.222989	513588	471932	5588
5589	1	1	43	45	1017	Sample	100	5934.237056	13966.427861	8032.190805	524256	471932	5589
5590	1	1	43	46	1017	Sample	50	3476.776565	11191.38806	7714.611494	534670	471932	5590
5591	1	1	43	47	1017	Sample	25	1895.422379	9349.279851	7453.857471	545084	471932	5591
5592	1	1	43	48	1017	Sample	12.5	839.749024	8219.833333	7380.084309	555752	471932	5592
5593	1	1	43	49	1017	Sample	6.25	330.773306	7656.890547	7326.117241	564896	471678	5593
5594	1	1	43	50	1018	Sample	100	14661.470278	22617.941542	7956.471264	576326	472440	5594
5595	1	1	43	51	1018	Sample	50	6001.0225	13709.34204	7708.31954	586486	471932	5595
5596	1	1	43	52	1018	Sample	25	2682.351818	10207.501244	7525.149425	596900	471678	5596
5597	1	1	43	53	1018	Sample	12.5	1629.716572	9153.748756	7524.032184	607314	471678	5597
5598	1	1	43	54	1018	Sample	6.25	617.948053	8117.860697	7499.912644	617220	471678	5598
5599	1	1	43	55	1145	PosCtrl	50	28163.94487	36721.04602	8557.101149	627888	471932	5599
5600	1	1	43	56	1019	Sample	100	29267.79747	37895.618159	8627.82069	638556	471932	5600
5601	1	1	43	57	1019	Sample	50	16107.375287	24370.416667	8263.041379	648970	471932	5601
5602	1	1	43	58	1019	Sample	25	9669.456202	17521.437811	7851.981609	659384	471932	5602
5603	1	1	43	59	1019	Sample	12.5	4328.14572	11908.557214	7580.411494	669798	471932	5603
5604	1	1	43	60	1019	Sample	6.25	1978.171239	9621.939055	7643.767816	679704	471932	5604
5605	1	1	43	61	1020	Sample	100	16803.533119	25014.7699	8211.236782	690372	471932	5605
5606	1	1	43	62	1020	Sample	50	6565.632055	14639.195274	8073.563218	700786	471932	5606
5607	1	1	43	63	1020	Sample	25	2693.430074	10473.335821	7779.905747	711200	471932	5607
5608	1	1	43	64	1020	Sample	12.5	1365.109873	8869.160448	7504.050575	721614	471678	5608
5609	1	1	43	65	1020	Sample	6.25	534.810576	7985.881841	7451.071264	731012	471678	5609
5610	1	1	43	66	1146	PosCtrl	50	28805.068399	37029.659204	8224.590805	742188	471932	5610
5611	1	1	43	67	1021	Sample	100	3909.421925	11929.59204	8020.170115	753110	472186	5611
5612	1	1	43	68	1021	Sample	50	2046.662884	9680.541045	7633.878161	763016	471932	5612
5613	1	1	43	69	1021	Sample	25	1072.274747	8520.803483	7448.528736	773430	471932	5613
5614	1	1	43	70	1021	Sample	12.5	420.741148	7788.118159	7367.377011	784098	472694	5614
5615	1	1	43	71	1021	Sample	6.25	246.829259	7662.794776	7415.965517	793496	471678	5615
5616	1	1	43	72	1022	Sample	100	16926.087536	24994.926617	8068.83908	804672	471932	5616
5617	1	1	43	73	1022	Sample	50	6187.986953	14231.600746	8043.613793	815086	471678	5617
5618	1	1	43	74	1022	Sample	25	2434.678718	10182.264925	7747.586207	825500	471678	5618
5619	1	1	43	75	1022	Sample	12.5	1401.652925	8884.121891	7482.468966	835660	471678	5619
5620	1	1	43	76	1022	Sample	6.25	640.266692	8219.894279	7579.627586	845058	471678	5620
5621	1	1	43	77	1147	PosCtrl	50	29070.735606	37650.772388	8580.036782	856234	471678	5621
5622	1	1	43	78	1023	Sample	100	22841.465706	31572.502488	8731.036782	866902	472186	5622
5623	1	1	43	79	1023	Sample	50	12270.049442	20680.318408	8410.268966	877570	471932	5623
5624	1	1	43	80	1023	Sample	25	7141.609418	15182.639303	8041.029885	887984	471932	5624
5625	1	1	43	81	1023	Sample	12.5	3530.074387	11237.283582	7707.209195	898398	472186	5625
5626	1	1	43	82	1023	Sample	6.25	1423.456013	9078.10199	7654.645977	908050	472186	5626
5627	1	1	43	83	1024	Sample	100	35302.757385	44103.741294	8800.983908	918972	471932	5627
5628	1	1	43	84	1024	Sample	50	23474.227578	32150.257463	8676.029885	929386	471932	5628
5629	1	1	43	85	1024	Sample	25	12555.284946	20762.347015	8207.062069	939800	471932	5629
5630	1	1	43	86	1024	Sample	12.5	6532.187588	14477.881841	7945.694253	950214	471932	5630
5631	1	1	43	87	1024	Sample	6.25	2536.762935	10445.162935	7908.4	959866	471932	5631
5632	1	1	43	88	1148	PosCtrl	50	29372.832999	38137.207711	8764.374713	970788	471932	5632
5633	1	1	43	89	1025	Sample	100	13858.218254	22442.78607	8584.567816	981202	471932	5633
5634	1	1	43	90	1025	Sample	50	5534.601175	13732.394279	8197.793103	991870	471932	5634
5635	1	1	43	91	1025	Sample	25	2662.882381	10431.995025	7769.112644	1002030	471678	5635
5636	1	1	43	92	1025	Sample	12.5	1127.362575	8728.976368	7601.613793	1012444	471678	5636
5637	1	1	43	93	1025	Sample	6.25	549.697753	8055.955224	7506.257471	1022350	471678	5637
5638	1	1	43	94	1026	Sample	100	6565.329405	14545.251244	7979.921839	1033018	471678	5638
5639	1	1	43	95	1026	Sample	50	2415.166135	10150.462687	7735.296552	1043686	471424	5639
5640	1	1	43	96	1026	Sample	25	1026.549923	8409.067164	7382.517241	1053846	471424	5640
5641	1	1	43	97	1026	Sample	12.5	323.034431	7602.544776	7279.510345	1064514	471678	5641
5642	1	1	43	98	1026	Sample	6.25	194.466838	7509.517413	7315.050575	1073912	471678	5642
5643	1	1	43	99	1149	PosCtrl	50	28454.718331	36909.302239	8454.583908	1084834	471678	5643
5644	1	1	43	100	1027	Sample	100	25231.04964	33783.396766	8552.347126	1095502	471678	5644
5645	1	1	43	101	1027	Sample	50	13063.476814	21128.421642	8064.944828	1106170	471678	5645
5646	1	1	43	102	1027	Sample	25	6484.77829	14154.971393	7670.193103	1116330	471424	5646
5647	1	1	43	103	1027	Sample	12.5	2800.446809	10169.026119	7368.57931	1126744	471424	5647
5648	1	1	43	104	1027	Sample	6.25	1305.859985	8478.563433	7172.703448	1136650	471424	5648
5649	1	1	43	105	1028	Sample	100	22071.361623	29886.221393	7814.85977	1147318	471678	5649
5650	1	1	43	106	1028	Sample	50	9653.902247	17358.378109	7704.475862	1157986	471424	5650
5651	1	1	43	107	1028	Sample	25	4424.347238	11969.652985	7545.305747	1168400	471424	5651
5652	1	1	43	108	1028	Sample	12.5	2091.471213	9245.211443	7153.74023	1178814	471170	5652
5653	1	1	43	109	1028	Sample	6.25	909.988283	8039.360697	7129.372414	1188466	471424	5653
5654	1	1	43	110	1150	PosCtrl	50	28118.153525	36054.266169	7936.112644	1199388	471424	5654
5655	1	1	43	111	1029	Sample	100	13846.563767	21722.522388	7875.958621	1210310	471678	5655
5656	1	1	43	112	1029	Sample	50	6183.693352	13702.366915	7518.673563	1220724	471678	5656
5657	1	1	43	113	1029	Sample	25	2835.252325	9989.810945	7154.558621	1231138	471424	5657
5658	1	1	43	114	1029	Sample	12.5	1178.492023	8199.606965	7021.114943	1241552	470916	5658
5659	1	1	43	115	1029	Sample	6.25	499.345951	7590.272388	7090.926437	1250950	470916	5659
5660	1	1	43	116	1030	Sample	100	29014.52455	36912.308458	7897.783908	1262126	471678	5660
5661	1	1	43	117	1030	Sample	50	15078.997881	22611.926617	7532.928736	1272540	471678	5661
5662	1	1	43	118	1030	Sample	25	7420.072491	14698.182836	7278.110345	1282954	471678	5662
5663	1	1	43	119	1030	Sample	12.5	3022.753946	10123.317164	7100.563218	1293368	471678	5663
5664	1	1	43	120	1030	Sample	6.25	1215.962747	8234.160448	7018.197701	1303274	471424	5664
5665	1	1	43	121	1151	PosCtrl	50	28841.491945	36639.590796	7798.098851	1313942	471678	5665
