Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
2701	1	1	21	61	492	Sample	100	15177.039029	26251.211443	11074.172414	685038	245110	2701
2702	1	1	21	62	492	Sample	50	9489.586267	20224.864428	10735.278161	695452	245364	2702
2703	1	1	21	63	492	Sample	25	4650.05332	15016.278607	10366.225287	705866	245110	2703
2704	1	1	21	64	492	Sample	12.5	2154.577638	12382.871891	10228.294253	716026	245110	2704
2705	1	1	21	65	492	Sample	6.25	961.245531	10937.38806	9976.142529	726694	245110	2705
2706	1	1	21	66	1098	PosCtrl	50	5683.878058	15876.756219	10192.878161	736346	245110	2706
2707	1	1	21	67	493	Sample	100	12136.049014	22927.524876	10791.475862	747268	245110	2707
2708	1	1	21	68	493	Sample	50	6514.354581	17079.598259	10565.243678	757936	245110	2708
2709	1	1	21	69	493	Sample	25	3012.038317	13324.247512	10312.209195	768350	245364	2709
2710	1	1	21	70	493	Sample	12.5	1351.85153	11394.924129	10043.0726	778764	245110	2710
2711	1	1	21	71	493	Sample	6.25	395.926951	10326.885572	9930.958621	787908	245110	2711
2712	1	1	21	72	494	Sample	100	16145.153405	26920.20398	10775.050575	799084	245110	2712
2713	1	1	21	73	494	Sample	50	7682.841354	18387.772388	10704.931034	809752	245364	2713
2714	1	1	21	74	494	Sample	25	3711.30374	13849.246269	10137.942529	820166	245110	2714
2715	1	1	21	75	494	Sample	12.5	1613.847864	11668.358209	10054.510345	830580	245364	2715
2716	1	1	21	76	494	Sample	6.25	739.433402	10440.106965	9700.673563	840486	245618	2716
2717	1	1	21	77	1099	PosCtrl	50	5473.783445	15521.902985	10048.11954	850646	245364	2717
2718	1	1	21	78	495	Sample	100	11783.388145	22502.813433	10719.425287	861822	245110	2718
2719	1	1	21	79	495	Sample	50	6437.817696	17011.854478	10574.036782	872490	245110	2719
2720	1	1	21	80	495	Sample	25	4065.62352	15260.70398	11195.08046	883158	245110	2720
2721	1	1	21	81	495	Sample	12.5	3167.080743	13639.837065	10472.756322	893318	245110	2721
2722	1	1	21	82	495	Sample	6.25	911.532484	10968.155473	10056.622989	903732	245110	2722
2723	1	1	21	83	496	Sample	100	20109.536876	30587.001244	10477.464368	913892	245364	2723
2724	1	1	21	84	496	Sample	50	11274.680571	21970.986318	10696.305747	924306	245364	2724
2725	1	1	21	85	496	Sample	25	5788.105679	16252.726368	10464.62069	934720	245364	2725
2726	1	1	21	86	496	Sample	12.5	2632.501956	12815.465174	10182.963218	945134	245364	2726
2727	1	1	21	87	496	Sample	6.25	1413.400309	11430.731343	10017.331034	955040	245618	2727
2728	1	1	21	88	1100	PosCtrl	50	6072.056656	16155.458955	10083.402299	965200	245364	2728
2729	1	1	21	89	497	Sample	100	12863.325999	23505.46393	10642.137931	976122	245110	2729
2730	1	1	21	90	497	Sample	50	6250.737828	16889.422886	10638.685057	986790	245110	2730
2731	1	1	21	91	497	Sample	25	3046.413742	13421.878109	10375.464368	996950	245110	2731
2732	1	1	21	92	497	Sample	12.5	1409.399134	11358.670398	9949.271264	1007618	245110	2732
2733	1	1	21	93	497	Sample	6.25	496.349751	10374.216418	9877.866667	1017016	245364	2733
2734	1	1	21	94	498	Sample	100	15251.087622	25516.35199	10265.264368	1027938	245364	2734
2735	1	1	21	95	498	Sample	50	8665.120552	18759.619403	10094.498851	1038352	245364	2735
2736	1	1	21	96	498	Sample	25	4324.561366	14169.278607	9844.717241	1048766	245364	2736
2737	1	1	21	97	498	Sample	12.5	1985.293987	11727.981343	9742.687356	1059434	245364	2737
2738	1	1	21	98	498	Sample	6.25	909.434749	10539.685323	9630.250575	1069086	245364	2738
2739	1	1	21	99	1101	PosCtrl	50	5807.415106	15914.608209	10107.193103	1079500	245364	2739
2740	1	1	21	100	499	Sample	100	26041.255361	37195.335821	11154.08046	1089914	245110	2740
2741	1	1	21	101	499	Sample	50	14129.203791	24884.201493	10754.997701	1100582	245110	2741
2742	1	1	21	102	499	Sample	25	7344.968665	17614.511194	10269.542529	1110742	245110	2742
2743	1	1	21	103	499	Sample	12.5	3510.158852	13264.381841	9754.222989	1121410	245110	2743
2744	1	1	21	104	499	Sample	6.25	1489.216101	11160.742537	9671.526437	1131062	245110	2744
2745	1	1	21	105	500	Sample	100	11082.14554	21279.297264	10197.151724	1141730	245110	2745
2746	1	1	21	106	500	Sample	50	5786.423383	15994.156716	10207.733333	1152398	245110	2746
2747	1	1	21	107	500	Sample	25	2930.533325	12874.257463	9943.724138	1162812	244856	2747
2748	1	1	21	108	500	Sample	12.5	1237.020535	10880.967662	9643.947126	1173226	244856	2748
2749	1	1	21	109	500	Sample	6.25	782.666778	10198.986318	9416.31954	1183132	245110	2749
2750	1	1	21	110	1102	PosCtrl	50	5945.406125	15741.504975	9796.098851	1193292	245364	2750
2751	1	1	21	111	501	Sample	100	16034.238377	26742.11194	10707.873563	1203960	245110	2751
2752	1	1	21	112	501	Sample	50	8759.973992	19250.960199	10490.986207	1214628	245364	2752
2753	1	1	21	113	501	Sample	25	4370.919111	14522.206468	10151.287356	1224788	245364	2753
2754	1	1	21	114	501	Sample	12.5	2116.344605	11770.360697	9654.016092	1235456	245364	2754
2755	1	1	21	115	501	Sample	6.25	726.094081	10482.149254	9756.055172	1245616	245364	2755
2756	1	1	21	116	502	Sample	100	20263.831335	30772.488806	10508.657471	1256030	245364	2756
2757	1	1	21	117	502	Sample	50	11302.806974	21662.682836	10359.875862	1266444	245364	2757
2758	1	1	21	118	502	Sample	25	4845.324781	14990.023632	10144.698851	1276858	245364	2758
2759	1	1	21	119	502	Sample	12.5	2311.804478	11965.937811	9654.133333	1287272	245618	2759
2760	1	1	21	120	502	Sample	6.25	1132.46134	10562.884328	9430.422989	1297178	245618	2760
2761	1	1	21	121	1103	PosCtrl	50	5987.435606	15621.605721	9634.170115	1307592	245618	2761
2762	1	1	21	122	503	Sample	100	24527.137785	35196.376866	10669.23908	1319022	244856	2762
2763	1	1	21	123	503	Sample	50	14748.60054	25083.779851	10335.17931	1329690	244856	2763
2764	1	1	21	124	503	Sample	25	7510.45253	17499.631841	9989.17931	1339850	244856	2764
2765	1	1	21	125	503	Sample	12.5	3580.62865	13363.741294	9783.112644	1350518	244856	2765
2766	1	1	21	126	503	Sample	6.25	1742.828384	11347.722637	9604.894253	1360170	245110	2766
2767	1	1	21	127	504	Sample	100	11224.696063	21537.008706	10312.312644	1371092	244856	2767
2768	1	1	21	128	504	Sample	50	5979.723649	16086.675373	10106.951724	1381506	245110	2768
2769	1	1	21	129	504	Sample	25	2928.728941	12736.487562	9807.758621	1391920	245110	2769
2770	1	1	21	130	504	Sample	12.5	1456.173666	10903.410448	9447.236782	1402334	245110	2770
2771	1	1	21	131	504	Sample	6.25	665.540041	10025.664179	9360.124138	1411986	245364	2771
2772	1	1	21	132	1104	PosCtrl	50	6188.364145	15835.19403	9646.829885	1422908	245110	2772
2773	1	1	22	1	505	Sample	100	20915.207017	32042.062189	11126.855172	61214	254508	2773
2774	1	1	22	2	505	Sample	50	10559.893867	21640.252488	11080.358621	71882	254508	2774
2775	1	1	22	3	505	Sample	25	5585.768863	16643.256219	11057.487356	82296	254508	2775
2776	1	1	22	4	505	Sample	12.5	3214.748199	14200.817164	10986.068966	92456	254508	2776
2777	1	1	22	5	505	Sample	6.25	1752.760087	14099.640547	12346.88046	102362	254508	2777
2778	1	1	22	6	506	Sample	100	26805.065303	40781.603234	13976.537931	113284	254508	2778
2779	1	1	22	7	506	Sample	50	13578.208758	27850.46393	14272.255172	123698	254508	2779
2780	1	1	22	8	506	Sample	25	7065.03993	20873.511194	13808.471264	134112	254762	2780
2781	1	1	22	9	506	Sample	12.5	4078.183685	17731.360697	13653.177011	144526	254762	2781
2782	1	1	22	10	506	Sample	6.25	2264.16948	15400.052239	13135.882759	154432	255778	2782
2783	1	1	22	11	1093	PosCtrl	100	12207.7731	23663.402985	11455.629885	164846	254762	2783
2784	1	1	22	12	507	Sample	100	14367.72364	25837.266169	11469.542529	175260	255270	2784
2785	1	1	22	13	507	Sample	50	6867.37738	18227.595771	11360.218391	185928	255270	2785
2786	1	1	22	14	507	Sample	25	2598.164291	14175.483831	11577.31954	196850	255778	2786
2787	1	1	22	15	507	Sample	12.5	1521.974695	12576.848259	11054.873563	207010	255778	2787
2788	1	1	22	16	507	Sample	6.25	526.817224	11532.014925	11005.197701	217170	255778	2788
2789	1	1	22	17	508	Sample	100	16453.854641	28137.629353	11683.774713	227076	255524	2789
2790	1	1	22	18	508	Sample	50	6997.73317	18470.558458	11472.825287	237744	255778	2790
2791	1	1	22	19	508	Sample	25	3835.686816	14914.886816	11079.2	248158	255778	2791
2792	1	1	22	20	508	Sample	12.5	1713.763639	12693.384328	10979.62069	259080	255778	2792
2793	1	1	22	21	508	Sample	6.25	906.326437	11864	10957.673563	269240	255778	2793
2794	1	1	22	22	1094	PosCtrl	100	13662.229971	24688.425373	11026.195402	278892	255778	2794
2795	1	1	22	23	509	Sample	100	4409.716152	15248.364428	10838.648276	290068	255524	2795
2796	1	1	22	24	509	Sample	50	1299.41291	12506.518657	11207.105747	300482	255524	2796
2797	1	1	22	25	509	Sample	25	769.940127	12126.089552	11356.149425	310896	255016	2797
2798	1	1	22	26	509	Sample	12.5	151.165732	11408.2301	11257.064368	321564	255778	2798
2799	1	1	22	27	509	Sample	6.25	152.117061	11145.406716	10993.289655	330962	255778	2799
2800	1	1	22	28	510	Sample	100	23078.570175	35531.864428	12453.294253	341630	255524	2800
2801	1	1	22	29	510	Sample	50	11986.19976	24317.875622	12331.675862	352298	255778	2801
2802	1	1	22	30	510	Sample	25	6432.594948	18184.312189	11751.717241	362712	255524	2802
2803	1	1	22	31	510	Sample	12.5	3555.39011	14791.521144	11236.131034	373126	255524	2803
2804	1	1	22	32	510	Sample	6.25	1569.61598	12640.680348	11071.064368	383032	255778	2804
2805	1	1	22	33	1095	PosCtrl	100	14529.281729	25776.562189	11247.28046	393446	255524	2805
2806	1	1	22	34	511	Sample	100	7201.90573	18088.514925	10886.609195	404876	255524	2806
2807	1	1	22	35	511	Sample	50	2966.779748	13887.202736	10920.422989	415544	255016	2807
2808	1	1	22	36	511	Sample	25	1055.126197	11945.208955	10890.082759	425704	255778	2808
2809	1	1	22	37	511	Sample	12.5	548.898382	11381.800995	10832.902613	436626	255778	2809
2810	1	1	22	38	511	Sample	6.25	21.889029	10895.461443	10873.572414	445516	255778	2810
2811	1	1	22	39	512	Sample	100	21630.680168	33299.420398	11668.74023	456946	255524	2811
2812	1	1	22	40	512	Sample	50	10599.141139	21846.375622	11247.234483	467360	255524	2812
2813	1	1	22	41	512	Sample	25	5581.798928	16436.849502	10855.050575	477774	255778	2813
2814	1	1	22	42	512	Sample	12.5	3059.509624	13602.626866	10543.117241	488188	255778	2814
2815	1	1	22	43	512	Sample	6.25	1248.612241	11936.93408	10688.321839	497840	255778	2815
2816	1	1	22	44	1096	PosCtrl	100	15331.700858	26416.753731	11085.052874	508508	255778	2816
2817	1	1	22	45	513	Sample	100	27177.621513	38780.616915	11602.995402	518922	255270	2817
2818	1	1	22	46	513	Sample	50	15300.985383	26811.716418	11510.731034	529336	255270	2818
2819	1	1	22	47	513	Sample	25	8342.463682	19328.597015	10986.133333	539750	255270	2819
2820	1	1	22	48	513	Sample	12.5	4081.348988	14807.130597	10725.781609	550164	255270	2820
2821	1	1	22	49	513	Sample	6.25	1487.000412	12193.975124	10706.974713	559816	255016	2821
2822	1	1	22	50	514	Sample	100	14081.450086	25444.34204	11362.891954	570738	255270	2822
2823	1	1	22	51	514	Sample	50	7604.740522	18774.912935	11170.172414	581406	255270	2823
2824	1	1	22	52	514	Sample	25	3359.642898	14195.095771	10835.452874	591820	255270	2824
2825	1	1	22	53	514	Sample	12.5	1989.770192	12458.349502	10468.57931	601980	255270	2825
2826	1	1	22	54	514	Sample	6.25	1228.932501	11651.973881	10423.041379	611632	255016	2826
2827	1	1	22	55	1097	PosCtrl	100	14916.451681	25791.45398	10875.002299	622300	255524	2827
2828	1	1	22	56	515	Sample	100	28734.321136	40098.778607	11364.457471	632968	255270	2828
2829	1	1	22	57	515	Sample	50	16390.064702	27555.292289	11165.227586	643636	255270	2829
2830	1	1	22	58	515	Sample	25	8278.5003	18923.488806	10644.988506	654050	255270	2830
2831	1	1	22	59	515	Sample	12.5	3505.83142	13835.580846	10329.749425	664210	255270	2831
2832	1	1	22	60	515	Sample	6.25	1598.251252	11949.327114	10351.075862	674116	255270	2832
2833	1	1	22	61	516	Sample	100	18517.044673	29708.134328	11191.089655	685038	255524	2833
2834	1	1	22	62	516	Sample	50	8414.547058	19250.726368	10836.17931	695706	255524	2834
2835	1	1	22	63	516	Sample	25	4325.407789	14889.223881	10563.816092	706120	255524	2835
2836	1	1	22	64	516	Sample	12.5	2103.0199	12487.353234	10384.333333	716534	255524	2836
2837	1	1	22	65	516	Sample	6.25	842.50718	10977.337065	10134.829885	726694	255778	2837
2838	1	1	22	66	1098	PosCtrl	100	13964.433033	24323.844527	10359.411494	736600	255270	2838
2839	1	1	22	67	517	Sample	100	23110.945059	33879.715174	10768.770115	747268	255524	2839
2840	1	1	22	68	517	Sample	50	10411.90139	20983.791045	10571.889655	757936	255524	2840
2841	1	1	22	69	517	Sample	25	4777.990033	15271.504975	10493.514943	768350	255524	2841
2842	1	1	22	70	517	Sample	12.5	2068.314488	12103.645522	10035.331034	778764	255524	2842
2843	1	1	22	71	517	Sample	6.25	864.578435	10809.927861	9945.349425	788162	255016	2843
2844	1	1	22	72	518	Sample	100	25842.821033	36923.701493	11080.88046	799084	255524	2844
2845	1	1	22	73	518	Sample	50	13483.174009	24477.778607	10994.604598	809752	255524	2845
2846	1	1	22	74	518	Sample	25	6918.094116	17276.78607	10358.691954	820166	255270	2846
2847	1	1	22	75	518	Sample	12.5	3455.271616	13689.110697	10233.83908	830580	255778	2847
2848	1	1	22	76	518	Sample	6.25	1448.000712	11361.297264	9913.296552	840232	255778	2848
2849	1	1	22	77	1099	PosCtrl	100	13000.455996	23434.283582	10433.827586	850900	255778	2849
2850	1	1	22	78	519	Sample	100	20946.116838	31755.100746	10808.983908	861822	255270	2850
2851	1	1	22	79	519	Sample	50	10714.579473	21332.774876	10618.195402	872490	255270	2851
2852	1	1	22	80	519	Sample	25	5213.002024	15555.238806	10342.236782	882904	255270	2852
2853	1	1	22	81	519	Sample	12.5	2021.310233	11996.680348	9975.370115	893318	255778	2853
2854	1	1	22	82	519	Sample	6.25	587.734714	10519.215174	9931.48046	902970	255778	2854
2855	1	1	22	83	520	Sample	100	18263.901467	28767.807214	10503.905747	913638	255778	2855
2856	1	1	22	84	520	Sample	50	8843.270998	19303.64801	10460.377011	924306	255778	2856
2857	1	1	22	85	520	Sample	25	4362.993146	14557.712687	10194.71954	934720	256032	2857
2858	1	1	22	86	520	Sample	12.5	2366.594579	12270.716418	9904.121839	945134	255524	2858
2859	1	1	22	87	520	Sample	6.25	914.19554	11033.547264	10119.351724	954786	256032	2859
2860	1	1	22	88	1100	PosCtrl	100	13630.407017	23952.395522	10321.988506	965454	255778	2860
2861	1	1	22	89	521	Sample	100	21626.325279	32313.424129	10687.098851	976122	255270	2861
2862	1	1	22	90	521	Sample	50	10058.493781	20535.827114	10477.333333	986790	255270	2862
2863	1	1	22	91	521	Sample	25	4349.475656	14519.179104	10169.703448	997204	255270	2863
2864	1	1	22	92	521	Sample	12.5	1839.724824	11639.402985	9799.678161	1007618	255270	2864
2865	1	1	22	93	521	Sample	6.25	671.907866	10407.406716	9735.498851	1017016	255524	2865
2866	1	1	22	94	522	Sample	100	16857.635109	27207.205224	10349.570115	1028192	255270	2866
2867	1	1	22	95	522	Sample	50	6823.073606	17106.04602	10282.972414	1038860	255524	2867
2868	1	1	22	96	522	Sample	25	3677.413905	13504.319652	9826.905747	1049020	255524	2868
2869	1	1	22	97	522	Sample	12.5	1589.598288	11346.998756	9757.400468	1059688	255778	2869
2870	1	1	22	98	522	Sample	6.25	832.240736	10528.643035	9696.402299	1068832	255524	2870
2871	1	1	22	99	1101	PosCtrl	100	14258.574344	24586.070896	10327.496552	1079754	255778	2871
2872	1	1	22	100	523	Sample	100	31087.636687	42273.165423	11185.528736	1090168	255524	2872
2873	1	1	22	101	523	Sample	50	17908.955044	28945.36194	11036.406897	1100582	255524	2873
2874	1	1	22	102	523	Sample	25	9073.641071	19589.60199	10515.96092	1110996	255270	2874
2875	1	1	22	103	523	Sample	12.5	3585.387828	13448.339552	9862.951724	1121410	255270	2875
2876	1	1	22	104	523	Sample	6.25	1306.566452	11053.603234	9747.036782	1131062	255524	2876
2877	1	1	22	105	524	Sample	100	27522.743901	38219.80597	10697.062069	1141984	255524	2877
2878	1	1	22	106	524	Sample	50	14214.102805	24735.643035	10521.54023	1152652	255270	2878
2879	1	1	22	107	524	Sample	25	7181.671101	17398.891791	10217.22069	1163066	255270	2879
2880	1	1	22	108	524	Sample	12.5	3468.953586	13530.797264	10061.843678	1173226	255524	2880
2881	1	1	22	109	524	Sample	6.25	1590.831472	11404.702736	9813.871264	1183132	255524	2881
2882	1	1	22	110	1102	PosCtrl	100	14093.490676	24354.695274	10261.204598	1193546	255778	2882
2883	1	1	22	111	525	Sample	100	25707.902779	36606.415423	10898.512644	1203960	255270	2883
2884	1	1	22	112	525	Sample	50	12041.63058	22596.145522	10554.514943	1214628	255524	2884
2885	1	1	22	113	525	Sample	25	6516.435023	16738.446517	10222.011494	1225042	255524	2885
2886	1	1	22	114	525	Sample	12.5	2630.727483	12373.256219	9742.528736	1235456	255270	2886
2887	1	1	22	115	525	Sample	6.25	1112.916101	10927.909204	9814.993103	1244854	255524	2887
2888	1	1	22	116	526	Sample	100	24541.749357	35210.726368	10668.977011	1255776	255524	2888
2889	1	1	22	117	526	Sample	50	12061.87268	22572.85199	10510.97931	1266444	255524	2889
2890	1	1	22	118	526	Sample	25	6219.608441	16443.99005	10224.381609	1276858	255778	2890
2891	1	1	22	119	526	Sample	12.5	3218.727046	12848.053483	9629.326437	1287272	255778	2891
2892	1	1	22	120	526	Sample	6.25	1456.897495	10891.012438	9434.114943	1297178	256032	2892
2893	1	1	22	121	1103	PosCtrl	100	13873.920793	23887.077114	10013.156322	1307592	255778	2893
2894	1	1	22	122	527	Sample	100	31194.633196	42080.619403	10885.986207	1319022	255270	2894
2895	1	1	22	123	527	Sample	50	17248.497247	27679.145522	10430.648276	1329690	255270	2895
2896	1	1	22	124	527	Sample	25	9283.566615	19420.711443	10137.144828	1340104	255270	2896
2897	1	1	22	125	527	Sample	12.5	4089.626849	13862.475124	9772.848276	1350518	255524	2897
2898	1	1	22	126	527	Sample	6.25	1719.977346	11277.292289	9557.314943	1360170	255270	2898
2899	1	1	22	127	528	Sample	100	26165.938386	36690.354478	10524.416092	1371092	255524	2899
2900	1	1	22	128	528	Sample	50	13282.93136	23373.216418	10090.285057	1381506	255524	2900
2901	1	1	22	129	528	Sample	25	7063.665843	16894.383085	9830.717241	1391920	255524	2901
2902	1	1	22	130	528	Sample	12.5	4003.268031	13573.396766	9570.128736	1402334	255524	2902
2903	1	1	22	131	528	Sample	6.25	1685.543061	11129.370647	9443.827586	1411986	255778	2903
2904	1	1	22	132	1104	PosCtrl	100	13559.373409	23261.134328	9701.76092	1422908	255524	2904
2905	1	1	23	1	529	Sample	100	11107.83649	22465.420398	11357.583908	61214	265430	2905
2906	1	1	23	2	529	Sample	50	12251.845943	23834.363184	11582.517241	71882	265430	2906
2907	1	1	23	3	529	Sample	25	6951.688772	18475.185323	11523.496552	82296	265684	2907
2908	1	1	23	4	529	Sample	12.5	4345.110216	16268.86194	11923.751724	92964	265684	2908
2909	1	1	23	5	529	Sample	6.25	2723.530391	15663.309701	12939.77931	102362	265684	2909
2910	1	1	23	6	530	Sample	100	19430.604572	33453.105721	14022.501149	113284	265684	2910
2911	1	1	23	7	530	Sample	50	10029.351184	23988.553483	13959.202299	123952	265684	2911
2912	1	1	23	8	530	Sample	25	5716.173409	19455.134328	13738.96092	134112	265938	2912
2913	1	1	23	9	530	Sample	12.5	3006.971513	16642.033582	13635.062069	144526	265938	2913
2914	1	1	23	10	530	Sample	6.25	2196.957763	14415.079602	12218.121839	154432	265684	2914
2915	1	1	23	11	1105	PosCtrl	100	12144.913973	23541.426617	11396.512644	165100	265938	2915
2916	1	1	23	12	531	Sample	100	9792.204623	21109.560945	11317.356322	175768	265430	2916
2917	1	1	23	13	531	Sample	50	11647.998284	23049.159204	11401.16092	186182	265430	2917
2918	1	1	23	14	531	Sample	25	6328.311074	17617.115672	11288.804598	196850	265430	2918
2919	1	1	23	15	531	Sample	12.5	3651.302007	14728.587065	11077.285057	207264	265430	2919
2920	1	1	23	16	531	Sample	6.25	1692.415817	12649.572139	10957.156322	216916	265430	2920
2921	1	1	23	17	532	Sample	100	21009.492366	33225.975124	12216.482759	227584	265684	2921
2922	1	1	23	18	532	Sample	50	11421.362369	23031.822139	11610.45977	238252	265430	2922
2923	1	1	23	19	532	Sample	25	5835.091791	17153.891791	11318.8	248666	265684	2923
2924	1	1	23	20	532	Sample	12.5	3051.267001	14181.958955	11130.691954	259080	265684	2924
2925	1	1	23	21	532	Sample	6.25	1580.283179	12571.050995	10990.767816	268986	265938	2925
2926	1	1	23	22	1106	PosCtrl	100	13078.294193	24295.802239	11217.508046	279654	265684	2926
2927	1	1	23	23	533	Sample	100	9552.670106	20954.424129	11401.754023	290322	265430	2927
2928	1	1	23	24	533	Sample	50	10978.272277	22762.28607	11784.013793	300990	265430	2928
2929	1	1	23	25	533	Sample	25	6739.377783	18233.828358	11494.450575	311404	265430	2929
2930	1	1	23	26	533	Sample	12.5	3899.318339	15101.378109	11202.05977	321818	265430	2930
2931	1	1	23	27	533	Sample	6.25	1821.320501	13039.497512	11218.177011	331470	265430	2931
2932	1	1	23	28	534	Sample	100	24927.593498	37132.156716	12204.563218	342392	265938	2932
2933	1	1	23	29	534	Sample	50	15649.335564	27628.059701	11978.724138	352806	265938	2933
2934	1	1	23	30	534	Sample	25	9457.987382	21168.727612	11710.74023	363220	265938	2934
2935	1	1	23	31	534	Sample	12.5	5164.390281	16559.038557	11394.648276	373634	265938	2935
2936	1	1	23	32	534	Sample	6.25	2519.289535	13684.604478	11165.314943	383794	265938	2936
2937	1	1	23	33	1107	PosCtrl	100	14034.492023	25216.606965	11182.114943	394208	266192	2937
2938	1	1	23	34	535	Sample	100	9415.492683	20774.115672	11358.622989	404876	265684	2938
2939	1	1	23	35	535	Sample	50	13707.400884	25229.814677	11522.413793	415290	265684	2939
2940	1	1	23	36	535	Sample	25	7302.515637	18496.478856	11193.963218	425704	265684	2940
2941	1	1	23	37	535	Sample	12.5	3968.303448	14932.333333	10964.029885	436118	265684	2941
2942	1	1	23	38	535	Sample	6.25	1549.49747	12603.784826	11054.287356	445770	265684	2942
2943	1	1	23	39	536	Sample	100	25556.494219	37436.363184	11879.868966	456692	265684	2943
2944	1	1	23	40	536	Sample	50	15060.118468	26621.516169	11561.397701	467360	265684	2944
2945	1	1	23	41	536	Sample	25	7797.043301	18905.995025	11108.951724	477774	265684	2945
2946	1	1	23	42	536	Sample	12.5	3989.561297	14733.338308	10743.777011	487934	265938	2946
2947	1	1	23	43	536	Sample	6.25	1838.919755	12650.563433	10811.643678	497840	265938	2947
2948	1	1	23	44	1108	PosCtrl	100	15469.566186	26673.91791	11204.351724	508508	265938	2948
2949	1	1	23	45	537	Sample	100	8886.268725	20343.208955	11456.94023	518922	265938	2949
2950	1	1	23	46	537	Sample	50	10936.498954	22340.243781	11403.744828	529336	265684	2950
2951	1	1	23	47	537	Sample	25	5649.967164	16680.900498	11030.933333	539750	265684	2951
2952	1	1	23	48	537	Sample	12.5	3008.203911	13742.930348	10734.726437	550164	265938	2952
2953	1	1	23	49	537	Sample	6.25	1274.459539	12037.284826	10762.825287	559816	265684	2953
2954	1	1	23	50	538	Sample	100	27507.370947	39390.692786	11883.321839	570738	265938	2954
2955	1	1	23	51	538	Sample	50	16780.16405	28393.692786	11613.528736	581406	265938	2955
2956	1	1	23	52	538	Sample	25	9580.066478	20702.664179	11122.597701	591566	265684	2956
2957	1	1	23	53	538	Sample	12.5	4466.794939	15169.236318	10702.441379	601980	266192	2957
2958	1	1	23	54	538	Sample	6.25	2018.894184	12691.726368	10672.832184	611886	265938	2958
2959	1	1	23	55	1109	PosCtrl	100	15072.417198	26087.45398	11015.036782	622554	266192	2959
2960	1	1	23	56	539	Sample	100	5738.469746	16740.904229	11002.434483	633222	265938	2960
2961	1	1	23	57	539	Sample	50	13190.766238	24178.373134	10987.606897	643636	265938	2961
2962	1	1	23	58	539	Sample	25	7121.358509	17793.013682	10671.655172	654304	265938	2962
2963	1	1	23	59	539	Sample	12.5	3790.881009	14149.855721	10358.974713	664464	266192	2963
2964	1	1	23	60	539	Sample	6.25	1425.557145	11942.283582	10516.726437	674370	265938	2964
2965	1	1	23	61	540	Sample	100	24655.457737	35964.685323	11309.227586	685038	266192	2965
2966	1	1	23	62	540	Sample	50	13188.976428	24206.840796	11017.864368	695706	266192	2966
2967	1	1	23	63	540	Sample	25	6374.788085	16966.282338	10591.494253	706120	266192	2967
2968	1	1	23	64	540	Sample	12.5	3124.225836	13639.522388	10515.296552	716534	266192	2968
2969	1	1	23	65	540	Sample	6.25	1381.622302	11593.263682	10211.641379	726440	266446	2969
2970	1	1	23	66	1110	PosCtrl	100	13557.117267	24104.894279	10547.777011	737108	266192	2970
2971	1	1	23	67	541	Sample	100	2656.660148	13123.671642	10467.011494	747268	265938	2971
2972	1	1	23	68	541	Sample	50	3675.956982	14006.175373	10330.218391	757428	265938	2972
2973	1	1	23	69	541	Sample	25	1513.304392	11910.012438	10396.708046	768350	265938	2973
2974	1	1	23	70	541	Sample	12.5	899.864805	10817.53607	9917.671264	778510	265938	2974
2975	1	1	23	71	541	Sample	6.25	202.553826	9915.588308	9713.034483	787908	265684	2975
2976	1	1	23	72	542	Sample	100	23077.674798	33951.59204	10873.917241	798830	266192	2976
2977	1	1	23	73	542	Sample	50	12902.897881	23576.093284	10673.195402	809498	266192	2977
2978	1	1	23	74	542	Sample	25	4565.598628	14942.19403	10376.595402	819912	266192	2978
2979	1	1	23	75	542	Sample	12.5	2853.339681	13116.144279	10262.804598	830326	266192	2979
2980	1	1	23	76	542	Sample	6.25	1209.577011	11160.666667	9951.089655	840232	266192	2980
2981	1	1	23	77	1111	PosCtrl	100	13464.581352	23802.723881	10338.142529	850900	266192	2981
2982	1	1	23	78	543	Sample	100	3311.548816	13770.279851	10458.731034	862076	265684	2982
2983	1	1	23	79	543	Sample	50	5690.339278	16401.578358	10711.23908	872490	265684	2983
2984	1	1	23	80	543	Sample	25	2581.085795	12980.191542	10399.105747	882904	265684	2984
2985	1	1	23	81	543	Sample	12.5	1275.811455	11212.319652	9936.508197	893318	265684	2985
2986	1	1	23	82	543	Sample	6.25	374.800214	10236.2301	9861.429885	902462	265430	2986
2987	1	1	23	83	544	Sample	100	11618.835872	22125.624378	10506.788506	913892	265938	2987
2988	1	1	23	84	544	Sample	50	4386.357977	14879.309701	10492.951724	924560	265938	2988
2989	1	1	23	85	544	Sample	25	1976.442855	12177.716418	10201.273563	934974	265684	2989
2990	1	1	23	86	544	Sample	12.5	806.522139	10809.322139	10002.8	945642	266192	2990
2991	1	1	23	87	544	Sample	6.25	352.768391	10261.083333	9908.314943	955294	265684	2991
2992	1	1	23	88	1112	PosCtrl	100	14209.407274	24384.338308	10174.931034	965708	266192	2992
2993	1	1	23	89	545	Sample	100	4010.358715	14307.834577	10297.475862	976122	265684	2993
2994	1	1	23	90	545	Sample	50	4877.572379	15135.029851	10257.457471	986536	265430	2994
