Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
3540	1	1	27	108	644	Sample	12.5	1557.737794	11415.78607	9858.048276	1173480	306324	3540
3541	1	1	27	109	644	Sample	6.25	647.191499	10478.478856	9831.287356	1183386	306324	3541
3542	1	1	27	110	1114	PosCtrl	6.25	447.755258	10279.925373	9832.170115	1193292	306324	3542
3543	1	1	27	111	645	Sample	100	19919.580889	30527.960199	10608.37931	1204722	306324	3543
3544	1	1	27	112	645	Sample	50	10010.580914	20576.187811	10565.606897	1215136	306578	3544
3545	1	1	27	113	645	Sample	25	4342.630288	14465.56592	10122.935632	1225550	306578	3545
3546	1	1	27	114	645	Sample	12.5	1917.592031	11682.491294	9764.899263	1236472	306324	3546
3547	1	1	27	115	645	Sample	6.25	344.410758	10240.024876	9895.614118	1244854	306324	3547
3548	1	1	27	116	646	Sample	100	19539.733462	29719.13806	10179.404598	1256792	306578	3548
3549	1	1	27	117	646	Sample	50	10412.839406	20547.549751	10134.710345	1266952	306578	3549
3550	1	1	27	118	646	Sample	25	4523.624781	14287.856965	9764.232184	1277620	306578	3550
3551	1	1	27	119	646	Sample	12.5	1938.630503	11292.129353	9353.498851	1288034	306832	3551
3552	1	1	27	120	646	Sample	6.25	896.314359	10277.174129	9380.85977	1298448	306832	3552
3553	1	1	27	121	1115	PosCtrl	6.25	524.891602	9986.222637	9461.331034	1307846	306324	3553
3554	1	1	27	122	647	Sample	100	27146.930477	37640.401741	10493.471264	1318768	306324	3554
3555	1	1	27	123	647	Sample	50	13978.221831	24246.090796	10267.868966	1329182	306578	3555
3556	1	1	27	124	647	Sample	25	6904.32708	16811.023632	9906.696552	1339596	306578	3556
3557	1	1	27	125	647	Sample	12.5	3040.265732	12674.7301	9634.464368	1350010	306578	3557
3558	1	1	27	126	647	Sample	6.25	999.014471	10752.993781	9753.97931	1359662	306832	3558
3559	1	1	27	127	648	Sample	100	25779.35935	36437.782338	10658.422989	1370584	306578	3559
3560	1	1	27	128	648	Sample	50	13440.642846	23571.640547	10130.997701	1381252	306578	3560
3561	1	1	27	129	648	Sample	25	5790.151999	15468.761194	9678.609195	1391666	306578	3561
3562	1	1	27	130	648	Sample	12.5	2659.85905	12064.293532	9404.434483	1402080	306832	3562
3563	1	1	27	131	648	Sample	6.25	1416.363519	10525.988806	9109.625287	1412240	306832	3563
3564	1	1	27	132	1116	PosCtrl	6.25	713.065783	9648.85199	8935.786207	1422654	306324	3564
3565	1	1	28	1	649	Sample	100	21903.26532	33781.088308	11877.822989	60960	316738	3565
3566	1	1	28	2	649	Sample	50	11270.948636	23207.0199	11936.071264	71628	316738	3566
3567	1	1	28	3	649	Sample	25	6609.829602	17752.829602	11143	81788	316738	3567
3568	1	1	28	4	649	Sample	12.5	3384.610319	13870.272388	10485.662069	92456	316992	3568
3569	1	1	28	5	649	Sample	6.25	1379.148061	12236.603234	10857.455172	102108	316992	3569
3570	1	1	28	6	650	Sample	100	29304.144364	42098.569652	12794.425287	112776	316738	3570
3571	1	1	28	7	650	Sample	50	17964.947289	30306.441542	12341.494253	123444	316738	3571
3572	1	1	28	8	650	Sample	25	9630.092391	21468.53607	11838.443678	133858	316738	3572
3573	1	1	28	9	650	Sample	12.5	4912.522311	16343.839552	11431.317241	144272	316992	3573
3574	1	1	28	10	650	Sample	6.25	2237.756004	13678.526119	11440.770115	154686	316992	3574
3575	1	1	28	11	0	NegCtrl	0	-255.838789	11145.912935	11401.751724	164592	316992	3575
3576	1	1	28	12	651	Sample	100	18267.925828	30279.279851	12011.354023	175260	316484	3576
3577	1	1	28	13	651	Sample	50	8424.300558	20175.431592	11751.131034	185928	316484	3577
3578	1	1	28	14	651	Sample	25	4164.252093	15601.095771	11436.843678	196342	316484	3578
3579	1	1	28	15	651	Sample	12.5	1567.746294	12879.640547	11311.894253	206756	316992	3579
3580	1	1	28	16	651	Sample	6.25	1005.732244	12655.697761	11649.965517	216916	316992	3580
3581	1	1	28	17	652	Sample	100	16861.567061	29057.656716	12196.089655	227330	316484	3581
3582	1	1	28	18	652	Sample	50	8791.310954	20519.720149	11728.409195	237998	316738	3582
3583	1	1	28	19	652	Sample	25	4178.794536	15302.003731	11123.209195	248412	316738	3583
3584	1	1	28	20	652	Sample	12.5	1833.656245	12561.817164	10728.16092	258826	316992	3584
3585	1	1	28	21	652	Sample	6.25	815.094699	11449.61194	10634.517241	269494	316738	3585
3586	1	1	28	22	0	NegCtrl	0	51.275751	10379.013682	10327.737931	278892	316992	3586
3587	1	1	28	23	653	Sample	100	9735.091654	20563.011194	10827.91954	290068	316738	3587
3588	1	1	28	24	653	Sample	50	4631.296234	15538.859453	10907.563218	300736	316738	3588
3589	1	1	28	25	653	Sample	25	1993.350146	12878.706468	10885.356322	311150	316992	3589
3590	1	1	28	26	653	Sample	12.5	929.156069	11511.063433	10581.907363	321818	316992	3590
3591	1	1	28	27	653	Sample	6.25	332.776068	11133.654229	10800.878161	330708	316992	3591
3592	1	1	28	28	654	Sample	100	21617.377226	33490.2301	11872.852874	342138	316992	3592
3593	1	1	28	29	654	Sample	50	11207.004169	22620.873134	11413.868966	352806	316992	3593
3594	1	1	28	30	654	Sample	25	5573.03794	16642.242537	11069.204598	363220	316992	3594
3595	1	1	28	31	654	Sample	12.5	2445.785426	13132.762438	10686.977011	373634	316992	3595
3596	1	1	28	32	654	Sample	6.25	1174.377715	11663.554726	10489.177011	384048	316992	3596
3597	1	1	28	33	0	NegCtrl	0	-9.33239	10238.679104	10248.011494	393700	316992	3597
3598	1	1	28	34	655	Sample	100	14043.184603	24958.812189	10915.627586	404368	316484	3598
3599	1	1	28	35	655	Sample	50	6367.784955	17107.922886	10740.137931	415036	316738	3599
3600	1	1	28	36	655	Sample	25	3044.564085	13630.996269	10586.432184	425450	316738	3600
3601	1	1	28	37	655	Sample	12.5	1378.682313	11754.721393	10376.03908	435864	316992	3601
3602	1	1	28	38	655	Sample	6.25	568.065097	10798.449005	10230.383908	445770	316992	3602
3603	1	1	28	39	656	Sample	100	14370.034491	25312.075871	10942.041379	456438	316992	3603
3604	1	1	28	40	656	Sample	50	6010.967567	16711.799751	10700.832184	466852	316992	3604
3605	1	1	28	41	656	Sample	25	2418.221779	12998.635572	10580.413793	477520	316992	3605
3606	1	1	28	42	656	Sample	12.5	1057.21791	11523.41791	10466.2	488442	316992	3606
3607	1	1	28	43	656	Sample	6.25	647.938626	10638.812189	9990.873563	498602	316992	3607
3608	1	1	28	44	0	NegCtrl	0	-406.742409	9668.395522	10075.137931	508254	316992	3608
3609	1	1	28	45	657	Sample	100	18113.585624	28900.174129	10786.588506	518414	316992	3609
3610	1	1	28	46	657	Sample	50	8378.608115	18880.773632	10502.165517	529082	316992	3610
3611	1	1	28	47	657	Sample	25	4181.841336	14317.620647	10135.77931	539496	317246	3611
3612	1	1	28	48	657	Sample	12.5	1808.507634	11675.358209	9866.850575	549910	317246	3612
3613	1	1	28	49	657	Sample	6.25	594.85066	10626.425373	10031.574713	560578	316992	3613
3614	1	1	28	50	658	Sample	100	16224.876703	26881.10199	10656.225287	570484	316992	3614
3615	1	1	28	51	658	Sample	50	7479.389286	17844.237562	10364.848276	581152	317246	3615
3616	1	1	28	52	658	Sample	25	3517.064694	13789.883085	10272.818391	591566	317246	3616
3617	1	1	28	53	658	Sample	12.5	1498.177235	11430.30597	9932.128736	601980	317246	3617
3618	1	1	28	54	658	Sample	6.25	834.875262	10435.689055	9600.813793	612394	317754	3618
3619	1	1	28	55	0	NegCtrl	0	-185.273932	9601.737562	9787.011494	622300	316992	3619
3620	1	1	28	56	659	Sample	100	15916.581738	26394.13806	10477.556322	632968	316992	3620
3621	1	1	28	57	659	Sample	50	6792.056794	16986.672886	10194.616092	643636	317246	3621
3622	1	1	28	58	659	Sample	25	3195.626402	13245.529851	10049.903448	653796	317246	3622
3623	1	1	28	59	659	Sample	12.5	1309.47889	11221.449005	9911.970115	664464	317246	3623
3624	1	1	28	60	659	Sample	6.25	559.949983	10365.931592	9805.981609	673862	316992	3624
3625	1	1	28	61	660	Sample	100	22302.696895	32753.368159	10450.671264	684784	317246	3625
3626	1	1	28	62	660	Sample	50	11673.516847	21996.843284	10323.326437	695452	317246	3626
3627	1	1	28	63	660	Sample	25	5289.240015	15352.936567	10063.696552	706120	317246	3627
3628	1	1	28	64	660	Sample	12.5	2369.023151	12074.441542	9705.418391	716534	317246	3628
3629	1	1	28	65	660	Sample	6.25	971.593321	10702.21393	9730.620609	727456	317500	3629
3630	1	1	28	66	0	NegCtrl	0	-178.891542	9406.975124	9585.866667	736600	316992	3630
3631	1	1	28	67	661	Sample	100	15086.709436	25349.291045	10262.581609	746760	316992	3631
3632	1	1	28	68	661	Sample	50	6757.123263	17030.261194	10273.137931	757428	316992	3632
3633	1	1	28	69	661	Sample	25	2891.867842	12966.394279	10074.526437	767588	317246	3633
3634	1	1	28	70	661	Sample	12.5	1092.249442	11009.985075	9917.735632	778002	317246	3634
3635	1	1	28	71	661	Sample	6.25	343.589612	10263.45398	9919.864368	787654	316992	3635
3636	1	1	28	72	662	Sample	100	18884.267336	29658.91791	10774.650575	798576	316992	3636
3637	1	1	28	73	662	Sample	50	8129.097006	18631.354478	10502.257471	809244	317246	3637
3638	1	1	28	74	662	Sample	25	3782.390736	14155.726368	10373.335632	819658	316992	3638
3639	1	1	28	75	662	Sample	12.5	1538.598242	11639.446517	10100.848276	829818	317246	3639
3640	1	1	28	76	662	Sample	6.25	875.406828	10796.726368	9921.31954	840232	316992	3640
3641	1	1	28	77	0	NegCtrl	0	-287.307857	9651.335821	9938.643678	850646	316992	3641
3642	1	1	28	78	663	Sample	100	19231.406699	30177.588308	10946.181609	861568	316992	3642
3643	1	1	28	79	663	Sample	50	8726.033608	19629.927861	10903.894253	872236	316992	3643
3644	1	1	28	80	663	Sample	25	4064.991791	14522.725124	10457.733333	882650	316992	3644
3645	1	1	28	81	663	Sample	12.5	1680.326703	11841.685323	10161.358621	893318	316992	3645
3646	1	1	28	82	663	Sample	6.25	557.17443	10548.496269	9991.321839	902716	316992	3646
3647	1	1	28	83	664	Sample	100	24127.653997	35134.939055	11007.285057	913638	316738	3647
3648	1	1	28	84	664	Sample	50	12478.667936	23339.562189	10860.894253	924306	316992	3648
3649	1	1	28	85	664	Sample	25	6347.971736	16853.672886	10505.701149	934720	317246	3649
3650	1	1	28	86	664	Sample	12.5	2853.868742	12998.360697	10144.491954	945134	317246	3650
3651	1	1	28	87	664	Sample	6.25	1029.295101	11106.488806	10077.193705	956564	317246	3651
3652	1	1	28	88	0	NegCtrl	0	-113.670938	9623.890547	9737.561485	965200	316992	3652
3653	1	1	28	89	665	Sample	100	7096.775142	17228.793532	10132.018391	975614	316484	3653
3654	1	1	28	90	665	Sample	50	3550.083325	13693.340796	10143.257471	986282	316484	3654
3655	1	1	28	91	665	Sample	25	1603.702462	11512.274876	9908.572414	996696	316738	3655
3656	1	1	28	92	665	Sample	12.5	658.499262	10415.641791	9757.142529	1007364	316738	3656
3657	1	1	28	93	665	Sample	6.25	-14.855739	9929.659204	9944.514943	1018032	316992	3657
3658	1	1	28	94	666	Sample	100	21848.003843	32399.99005	10551.986207	1027684	316738	3658
3659	1	1	28	95	666	Sample	50	10237.594339	20730.59204	10492.997701	1038098	316738	3659
3660	1	1	28	96	666	Sample	25	4511.642246	14582.329602	10070.687356	1048512	316738	3660
3661	1	1	28	97	666	Sample	12.5	1721.270612	11453.900498	9732.629885	1058926	316738	3661
3662	1	1	28	98	666	Sample	6.25	989.528058	10544.672886	9555.144828	1069594	316992	3662
3663	1	1	28	99	0	NegCtrl	0	-129.47654	9236.006219	9365.482759	1079500	316992	3663
3664	1	1	28	100	667	Sample	100	13138.859967	23108.745025	9969.885057	1090168	316484	3664
3665	1	1	28	101	667	Sample	50	6985.270698	16979.992537	9994.721839	1100836	316738	3665
3666	1	1	28	102	667	Sample	25	3172.955576	13159.732587	9986.777011	1111250	316738	3666
3667	1	1	28	103	667	Sample	12.5	1182.988531	11023.227612	9840.23908	1121410	316738	3667
3668	1	1	28	104	667	Sample	6.25	616.709504	10386.89801	9770.188506	1131062	316738	3668
3669	1	1	28	105	668	Sample	100	17123.432244	27231.197761	10107.765517	1141984	316738	3669
3670	1	1	28	106	668	Sample	50	7988.409899	17926.88806	9938.478161	1152652	316738	3670
3671	1	1	28	107	668	Sample	25	3665.446329	13435.777363	9770.331034	1163066	316738	3671
3672	1	1	28	108	668	Sample	12.5	1686.42521	11162.983831	9476.558621	1173480	316738	3672
3673	1	1	28	109	668	Sample	6.25	761.255507	10093.625622	9332.370115	1183386	316992	3673
3674	1	1	28	110	0	NegCtrl	0	-110.577483	9278.827114	9389.404598	1193546	316992	3674
3675	1	1	28	111	669	Sample	100	21525.718485	31732.334577	10206.616092	1204722	316738	3675
3676	1	1	28	112	669	Sample	50	10994.272019	21125.343284	10131.071264	1215390	316738	3676
3677	1	1	28	113	669	Sample	25	5459.519154	15167.585821	9708.066667	1225550	316992	3677
3678	1	1	28	114	669	Sample	12.5	1925.711085	11296.098259	9370.387173	1235964	316992	3678
3679	1	1	28	115	669	Sample	6.25	390.532939	9853.50995	9462.977011	1244854	316992	3679
3680	1	1	28	116	670	Sample	100	7899.336559	17466.860697	9567.524138	1256538	316992	3680
3681	1	1	28	117	670	Sample	50	2631.314831	12115.347015	9484.032184	1267206	317246	3681
3682	1	1	28	118	670	Sample	25	1004.92075	10351.364428	9346.443678	1277366	317246	3682
3683	1	1	28	119	670	Sample	12.5	401.021513	9322.283582	8921.262069	1288034	317754	3683
3684	1	1	28	120	670	Sample	6.25	279.477638	9148.038557	8868.56092	1297686	316992	3684
3685	1	1	28	121	0	NegCtrl	0	-95.692803	8839.155473	8934.848276	1307846	316992	3685
3686	1	1	28	122	671	Sample	100	11790.472148	21358.814677	9568.342529	1318768	316738	3686
3687	1	1	28	123	671	Sample	50	4450.153646	13975.328358	9525.174713	1329436	316992	3687
3688	1	1	28	124	671	Sample	25	1771.428598	10991.952736	9220.524138	1339850	316992	3688
3689	1	1	28	125	671	Sample	12.5	889.166864	9924.578358	9035.411494	1350264	317246	3689
3690	1	1	28	126	671	Sample	6.25	405.390847	9407.379353	9001.988506	1359916	316992	3690
3691	1	1	28	127	672	Sample	100	13568.137614	23225.526119	9657.388506	1370584	316992	3691
3692	1	1	28	128	672	Sample	50	6270.424198	15617.031095	9346.606897	1381252	316992	3692
3693	1	1	28	129	672	Sample	25	2571.242186	11615.798507	9044.556322	1391666	316992	3693
3694	1	1	28	130	672	Sample	12.5	1129.12153	10095.268657	8966.147126	1402334	316992	3694
3695	1	1	28	131	672	Sample	6.25	583.61761	9292.762438	8709.144828	1412494	317246	3695
3696	1	1	28	132	0	NegCtrl	0	77.356965	8567.356965	8490	1422654	316992	3696
3697	1	1	29	1	673	Sample	100	9943.073761	21439.078358	11496.004598	60960	327152	3697
3698	1	1	29	2	673	Sample	50	4061.375399	15394.402985	11333.027586	71882	327152	3698
3699	1	1	29	3	673	Sample	25	1844.214119	12810.216418	10966.002299	82296	326898	3699
3700	1	1	29	4	673	Sample	12.5	965.087579	11166.972637	10201.885057	92710	327406	3700
3701	1	1	29	5	673	Sample	6.25	344.345668	10942.768657	10598.422989	102108	326644	3701
3702	1	1	29	6	674	Sample	100	25858.581858	38058.866915	12200.285057	113030	327152	3702
3703	1	1	29	7	674	Sample	50	13737.403277	25927.649254	12190.245977	123444	327152	3703
3704	1	1	29	8	674	Sample	25	7161.73474	18851.442786	11689.708046	134112	327406	3704
3705	1	1	29	9	674	Sample	12.5	3731.823726	14976.191542	11244.367816	144272	327406	3705
3706	1	1	29	10	674	Sample	6.25	1333.032484	12602.988806	11269.956322	154940	326898	3706
3707	1	1	29	11	1117	PosCtrl	6.25	897.20036	12043.853234	11146.652874	164592	326898	3707
3708	1	1	29	12	675	Sample	100	7076.05959	18622.406716	11546.347126	175514	326898	3708
3709	1	1	29	13	675	Sample	50	2942.216126	14571.970149	11629.754023	186182	326898	3709
3710	1	1	29	14	675	Sample	25	1392.727638	12807.621891	11414.894253	196596	327152	3710
3711	1	1	29	15	675	Sample	12.5	904.446526	12300.855721	11396.409195	206756	326898	3711
3712	1	1	29	16	675	Sample	6.25	432.965526	11789.742537	11356.777011	217170	326898	3712
3713	1	1	29	17	676	Sample	100	13644.608226	25337.75995	11693.151724	227330	326898	3713
3714	1	1	29	18	676	Sample	50	5893.344287	17195.553483	11302.209195	237998	327152	3714
3715	1	1	29	19	676	Sample	25	3026.320904	13867.063433	10840.742529	248412	327152	3715
3716	1	1	29	20	676	Sample	12.5	1755.92696	12234.961443	10479.034483	258826	327152	3716
3717	1	1	29	21	676	Sample	6.25	732.092812	11370.920398	10638.827586	269494	327152	3717
3718	1	1	29	22	1118	PosCtrl	6.25	792.891877	11349.983831	10557.091954	278892	326644	3718
3719	1	1	29	23	677	Sample	100	14050.406047	25185.822139	11135.416092	290322	327152	3719
3720	1	1	29	24	677	Sample	50	6377.785126	17376.440299	10998.655172	300736	326898	3720
3721	1	1	29	25	677	Sample	25	2900.62467	13685.870647	10785.245977	311150	327152	3721
3722	1	1	29	26	677	Sample	12.5	1392.775708	12006.134328	10613.358621	321564	327152	3722
3723	1	1	29	27	677	Sample	6.25	701.231738	11272.721393	10571.489655	330962	327152	3723
3724	1	1	29	28	678	Sample	100	17247.26182	28642.466418	11395.204598	342138	326898	3724
3725	1	1	29	29	678	Sample	50	7586.37539	18606.660448	11020.285057	352806	327406	3725
3726	1	1	29	30	678	Sample	25	3395.725751	14217.930348	10822.204598	363474	327406	3726
3727	1	1	29	31	678	Sample	12.5	1815.979216	12319.83209	10503.852874	373634	327152	3727
3728	1	1	29	32	678	Sample	6.25	772.669858	11070.557214	10297.887356	383540	327152	3728
3729	1	1	29	33	1119	PosCtrl	6.25	587.303671	10894.639303	10307.335632	393954	327152	3729
3730	1	1	29	34	679	Sample	100	3297.414771	13860.982587	10563.567816	404368	326898	3730
3731	1	1	29	35	679	Sample	50	938.18112	11426.008706	10487.827586	415544	326390	3731
3732	1	1	29	36	679	Sample	25	429.492657	10710.554726	10281.062069	425450	327152	3732
3733	1	1	29	37	679	Sample	12.5	279.070715	10285.477612	10006.406897	436118	327152	3733
3734	1	1	29	38	679	Sample	6.25	117.086284	10013.849502	9896.763218	446024	327152	3734
3735	1	1	29	39	680	Sample	100	1561.234054	11602.206468	10040.972414	456438	327152	3735
3736	1	1	29	40	680	Sample	50	392.351364	10679.813433	10287.462069	467360	327152	3736
3737	1	1	29	41	680	Sample	25	183.276188	10348.549751	10165.273563	477774	327152	3737
3738	1	1	29	42	680	Sample	12.5	-84.088454	9941.955224	10026.043678	488696	327152	3738
3739	1	1	29	43	680	Sample	6.25	146.12756	9921.605721	9775.478161	498856	327152	3739
3740	1	1	29	44	1120	PosCtrl	6.25	349.61924	10192.844527	9843.225287	508254	327152	3740
3741	1	1	29	45	681	Sample	100	2578.907969	12936.650498	10357.742529	518668	327406	3741
3742	1	1	29	46	681	Sample	50	953.322131	10893.246269	9939.924138	529336	327152	3742
3743	1	1	29	47	681	Sample	25	439.386078	10169.86194	9730.475862	540004	327406	3743
3744	1	1	29	48	681	Sample	12.5	108.513176	9649.037313	9540.524138	550672	327406	3744
3745	1	1	29	49	681	Sample	6.25	-77.362566	9526.099502	9603.462069	560832	327406	3745
3746	1	1	29	50	682	Sample	100	5272.907325	15251.626866	9978.71954	570484	327406	3746
3747	1	1	29	51	682	Sample	50	2072.243618	12041.135572	9968.891954	581660	327660	3747
3748	1	1	29	52	682	Sample	25	931.837296	10834.552239	9902.714943	591820	327406	3748
3749	1	1	29	53	682	Sample	12.5	308.002127	9935.81592	9627.813793	601726	327406	3749
3750	1	1	29	54	682	Sample	6.25	233.434062	9542.949005	9309.514943	611886	327406	3750
3751	1	1	29	55	1121	PosCtrl	6.25	480.053457	9919.159204	9439.105747	622554	327406	3751
3752	1	1	29	56	683	Sample	100	2864.966255	12583.191542	9718.225287	633222	327406	3752
3753	1	1	29	57	683	Sample	50	1028.393455	10608.44403	9580.050575	643636	327660	3753
3754	1	1	29	58	683	Sample	25	539.221445	9969.00995	9429.788506	654050	327914	3754
3755	1	1	29	59	683	Sample	12.5	207.63148	9683.002488	9475.371007	665988	327406	3755
3756	1	1	29	60	683	Sample	6.25	35.373971	9390.823383	9355.449412	674370	327406	3756
3757	1	1	29	61	684	Sample	100	6933.084543	16690.447761	9757.363218	685038	327660	3757
3758	1	1	29	62	684	Sample	50	3117.100609	13059.886816	9942.786207	695706	327660	3758
3759	1	1	29	63	684	Sample	25	1258.65356	10865.736318	9607.082759	706120	327914	3759
3760	1	1	29	64	684	Sample	12.5	721.40259	10049.579602	9328.177011	716280	327914	3760
3761	1	1	29	65	684	Sample	6.25	282.232887	9664.221393	9381.988506	726186	327406	3761
3762	1	1	29	66	1122	PosCtrl	6.25	334.838377	9753.778607	9418.94023	735584	327660	3762
3763	1	1	29	67	685	Sample	100	15544.562069	25832.5	10287.937931	746760	327406	3763
3764	1	1	29	68	685	Sample	50	6253.229731	16327.300995	10074.071264	757428	327406	3764
