Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
2266	1	1	18	22	1094	PosCtrl	6.25	364.881566	15686.787313	15321.905747	280924	214122	2266
2267	1	1	18	23	413	Sample	100	6761.135186	22364.721393	15603.586207	291338	214122	2267
2268	1	1	18	24	413	Sample	50	3400.649786	18969.0199	15568.370115	302006	214122	2268
2269	1	1	18	25	413	Sample	25	1793.33812	17438.335821	15644.997701	312420	214122	2269
2270	1	1	18	26	413	Sample	12.5	952.206459	16371.130597	15418.924138	322580	214122	2270
2271	1	1	18	27	413	Sample	6.25	386.897967	15707.85199	15320.954023	332232	213360	2271
2272	1	1	18	28	414	Sample	100	6342.153706	21850.192786	15508.03908	343154	214122	2272
2273	1	1	18	29	414	Sample	50	2870.753577	18430.054726	15559.301149	353822	214376	2273
2274	1	1	18	30	414	Sample	25	1396.917507	16794.685323	15397.767816	364236	214122	2274
2275	1	1	18	31	414	Sample	12.5	462.869472	15890.476368	15427.606897	374396	214630	2275
2276	1	1	18	32	414	Sample	6.25	297.472903	15701.15796	15403.685057	384556	214122	2276
2277	1	1	18	33	1095	PosCtrl	6.25	713.500789	16067.4801	15353.97931	395224	214122	2277
2278	1	1	18	34	415	Sample	100	10585.631523	26489.15796	15903.526437	406400	214122	2278
2279	1	1	18	35	415	Sample	50	4897.381309	20679.011194	15781.629885	417068	214122	2279
2280	1	1	18	36	415	Sample	25	2042.02334	17467.777363	15425.754023	427228	213868	2280
2281	1	1	18	37	415	Sample	12.5	1014.543567	16111.513682	15096.970115	437642	214122	2281
2282	1	1	18	38	415	Sample	6.25	437.49041	15432.343284	14994.852874	447294	214122	2282
2283	1	1	18	39	416	Sample	100	9937.500197	25158.911692	15221.411494	458216	214376	2283
2284	1	1	18	40	416	Sample	50	4144.029568	19131.192786	14987.163218	468884	214376	2284
2285	1	1	18	41	416	Sample	25	2056.896226	16853.450249	14796.554023	479298	214376	2285
2286	1	1	18	42	416	Sample	12.5	785.95832	15379.011194	14593.052874	489204	214122	2286
2287	1	1	18	43	416	Sample	6.25	306.83999	14633.042289	14326.202299	499872	214122	2287
2288	1	1	18	44	1096	PosCtrl	6.25	378.112661	14743.485075	14365.372414	509524	214122	2288
2289	1	1	18	45	417	Sample	100	8619.906116	23478.929104	14859.022989	520192	213614	2289
2290	1	1	18	46	417	Sample	50	3345.13981	17858.949005	14513.809195	531114	213614	2290
2291	1	1	18	47	417	Sample	25	1673.120449	15988.375622	14315.255172	541274	213614	2291
2292	1	1	18	48	417	Sample	12.5	612.587657	14787.488806	14174.901149	551688	213614	2292
2293	1	1	18	49	417	Sample	6.25	391.014625	14356.692786	13965.678161	561594	214122	2293
2294	1	1	18	50	418	Sample	100	9825.405267	24183.584577	14358.17931	572008	213868	2294
2295	1	1	18	51	418	Sample	50	3915.012446	18103.088308	14188.075862	582676	214122	2295
2296	1	1	18	52	418	Sample	25	1583.052488	15764.252488	14181.2	593090	214122	2296
2297	1	1	18	53	418	Sample	12.5	749.374472	14760.208955	14010.834483	603504	213868	2297
2298	1	1	18	54	418	Sample	6.25	386.945788	14324.164179	13937.218391	613918	214122	2298
2299	1	1	18	55	1097	PosCtrl	6.25	379.065569	14113.955224	13734.889655	623570	214122	2299
2300	1	1	18	56	419	Sample	100	6433.126643	20446.820896	14013.694253	634492	213614	2300
2301	1	1	18	57	419	Sample	50	2555.67051	16458.99005	13903.31954	645414	213868	2301
2302	1	1	18	58	419	Sample	25	1021.085872	14788.207711	13767.121839	655828	213614	2302
2303	1	1	18	59	419	Sample	12.5	236.98139	13984.808458	13747.827068	668020	213868	2303
2304	1	1	18	60	419	Sample	6.25	142.482495	13720.745025	13578.26253	676148	214122	2304
2305	1	1	18	61	420	Sample	100	6855.59946	20768.220149	13912.62069	686308	213868	2305
2306	1	1	18	62	420	Sample	50	2492.596191	16330.313433	13837.717241	696976	213614	2306
2307	1	1	18	63	420	Sample	25	965.367259	14893.735075	13928.367816	707136	213614	2307
2308	1	1	18	64	420	Sample	12.5	403.591259	14113.354478	13709.763218	718312	214122	2308
2309	1	1	18	65	420	Sample	6.25	177.745291	13635.430348	13457.685057	728472	214122	2309
2310	1	1	18	66	1098	PosCtrl	6.25	253.779165	13690.710199	13436.931034	738124	214122	2310
